Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
1441,20:06:02,32.70297,-117.234631,20:06:06.77,55.80519480519629,,,,,284.26,410.09,4.4565,2.4565,286.0,413.0,0.0048083777310455825,0.007811694700404184
1442,20:06:02,32.70297,-117.234631,20:06:06.82,55.85064935065083,,,,,284.24,410.08,4.4596,2.4596,286.0,413.0,0.0048127449219861375,0.007818803015786385
1443,20:06:02,32.70297,-117.234631,20:06:06.86,55.89610389610538,,,,,284.22,410.07,4.4627,2.4627,286.0,413.0,0.004817112112926691,0.007825911331168584
1444,20:06:02,32.70297,-117.234631,20:06:06.91,55.94155844155993,,,,,284.2,410.07,4.4658,2.4658,286.0,413.0,0.004821479303867246,0.007833019646550783
1445,20:06:02,32.70297,-117.234631,20:06:06.95,55.987012987014474,,,,,284.19,410.06,4.4689,2.4689,286.0,413.0,0.0048258464948078,0.007840127961932983
1446,20:06:07,32.70297,-117.234631,20:06:07.0,56.025474525476014,,,,,284.17,410.06,4.472,2.472,286.0,413.0,0.004829541810219037,0.007846142690333307
1447,20:06:07,32.70297,-117.234631,20:06:07.04,56.063936063937554,,,,,284.15,410.05,4.4752,2.4752,286.0,413.0,0.004833237125630276,0.00785215741873363
1448,20:06:07,32.70297,-117.234631,20:06:07.08,56.102397602399094,,,,,284.13,410.04,4.4783,2.4783,286.0,413.0,0.0048369324410415145,0.007858172147133953
1449,20:06:07,32.70297,-117.234631,20:06:07.12,56.140859140860634,,,,,284.11,410.04,4.4814,2.4814,286.0,413.0,0.004840627756452753,0.007864186875534276
1450,20:06:07,32.70297,-117.234631,20:06:07.15,56.179320679322174,,,,,284.09,410.03,4.4845,2.4845,286.0,413.0,0.004844323071863991,0.007870201603934597
1451,20:06:07,32.70297,-117.234631,20:06:07.19,56.217782217783714,,,,,284.07,410.02,4.4876,2.4876,286.0,413.0,0.004848018387275228,0.007876216332334922
1452,20:06:07,32.70297,-117.234631,20:06:07.23,56.256243756245254,,,,,284.06,410.02,4.4907,2.4907,286.0,413.0,0.004851713702686467,0.007882231060735243
1453,20:06:07,32.70297,-117.234631,20:06:07.27,56.294705294706795,,,,,284.04,410.01,4.4938,2.4938,286.0,413.0,0.004855409018097705,0.007888245789135568
1454,20:06:07,32.70297,-117.234631,20:06:07.31,56.333166833168335,,,,,284.02,410.01,4.4969,2.4969,286.0,413.0,0.004859104333508944,0.00789426051753589
1455,20:06:07,32.70297,-117.234631,20:06:07.35,56.371628371629875,,,,,284.0,410.0,4.5,2.5,286.0,412.0,0.004862799648920182,0.007900275245936214
1456,20:06:07,32.70297,-117.234631,20:06:07.38,56.410089910091415,,,,,283.98,409.99,4.5031,2.5031,286.0,412.0,0.00486649496433142,0.007906289974336535
1457,20:06:07,32.70297,-117.234631,20:06:07.42,56.448551448552955,,,,,283.96,409.99,4.5062,2.5062,286.0,412.0,0.004870190279742658,0.007912304702736858
1458,20:06:07,32.70297,-117.234631,20:06:07.46,56.487012987014495,,,,,283.94,409.98,4.5093,2.5093,286.0,412.0,0.004873885595153896,0.007918319431137182
1459,20:06:07,32.70297,-117.234631,20:06:07.5,56.525474525476035,,,,,283.93,409.98,4.5124,2.5124,286.0,412.0,0.004877580910565135,0.007924334159537505
1460,20:06:07,32.70297,-117.234631,20:06:07.54,56.563936063937575,,,,,283.91,409.97,4.5155,2.5155,286.0,412.0,0.004881276225976373,0.007930348887937828
1461,20:06:07,32.70297,-117.234631,20:06:07.58,56.602397602399115,,,,,283.89,409.96,4.5186,2.5186,286.0,412.0,0.004884971541387611,0.00793636361633815
1462,20:06:07,32.70297,-117.234631,20:06:07.62,56.640859140860655,,,,,283.87,409.96,4.5217,2.5217,286.0,412.0,0.004888666856798849,0.007942378344738474
1463,20:06:07,32.70297,-117.234631,20:06:07.65,56.679320679322196,,,,,283.85,409.95,4.5248,2.5248,286.0,412.0,0.004892362172210087,0.007948393073138797
1464,20:06:07,32.70297,-117.234631,20:06:07.69,56.717782217783736,,,,,283.83,409.94,4.528,2.528,286.0,412.0,0.004896057487621326,0.00795440780153912
1465,20:06:07,32.70297,-117.234631,20:06:07.73,56.756243756245276,,,,,283.81,409.94,4.5311,2.5311,286.0,412.0,0.004899752803032564,0.007960422529939441
1466,20:06:07,32.70297,-117.234631,20:06:07.77,56.794705294706816,,,,,283.8,409.93,4.5342,2.5342,286.0,412.0,0.004903448118443802,0.007966437258339766
1467,20:06:07,32.70297,-117.234631,20:06:07.81,56.833166833168356,,,,,283.78,409.93,4.5373,2.5373,286.0,412.0,0.00490714343385504,0.007972451986740087
1468,20:06:07,32.70297,-117.234631,20:06:07.85,56.871628371629896,,,,,283.76,409.92,4.5404,2.5404,286.0,412.0,0.004910838749266278,0.007978466715140412
1469,20:06:07,32.70297,-117.234631,20:06:07.88,56.910089910091436,,,,,283.74,409.91,4.5435,2.5435,286.0,412.0,0.004914534064677517,0.007984481443540734
1470,20:06:07,32.70297,-117.234631,20:06:07.92,56.948551448552976,,,,,283.72,409.91,4.5466,2.5466,286.0,412.0,0.004918229380088755,0.007990496171941058
1471,20:06:07,32.70297,-117.234631,20:06:07.96,56.987012987014516,,,,,283.7,409.9,4.5497,2.5497,286.0,412.0,0.004921924695499993,0.00799651090034138
1472,20:06:07,32.70297,-117.234631,20:06:08.0,57.025474525476056,,,,,283.68,409.89,4.5528,2.5528,286.0,412.0,0.004925620010911231,0.008002525628741703
1473,20:06:07,32.70297,-117.234631,20:06:08.04,57.0639360639376,,,,,283.66,409.89,4.5559,2.5559,286.0,412.0,0.004929315326322469,0.008008540357142026
1474,20:06:07,32.70297,-117.234631,20:06:08.08,57.10239760239914,,,,,283.65,409.88,4.559,2.559,286.0,412.0,0.004933010641733708,0.008014555085542349
1475,20:06:07,32.70297,-117.234631,20:06:08.12,57.14085914086068,,,,,283.63,409.88,4.5621,2.5621,286.0,412.0,0.004936705957144946,0.008020569813942672
1476,20:06:07,32.70297,-117.234631,20:06:08.15,57.17932067932222,,,,,283.61,409.87,4.5652,2.5652,286.0,412.0,0.004940401272556184,0.008026584542342995
1477,20:06:07,32.70297,-117.234631,20:06:08.19,57.21778221778376,,,,,283.59,409.86,4.5683,2.5683,286.0,412.0,0.004944096587967422,0.008032599270743318
1478,20:06:07,32.70297,-117.234631,20:06:08.23,57.2562437562453,,,,,283.57,409.86,4.5714,2.5714,286.0,412.0,0.00494779190337866,0.00803861399914364
1479,20:06:07,32.70297,-117.234631,20:06:08.27,57.29470529470684,,,,,283.55,409.85,4.5745,2.5745,286.0,412.0,0.004951487218789899,0.008044628727543964
1480,20:06:07,32.70297,-117.234631,20:06:08.31,57.33316683316838,,,,,283.53,409.84,4.5776,2.5776,286.0,412.0,0.004955182534201137,0.008050643455944285
1481,20:06:07,32.70297,-117.234631,20:06:08.35,57.37162837162992,,,,,283.52,409.84,4.5807,2.5807,286.0,412.0,0.004958877849612376,0.00805665818434461
1482,20:06:07,32.70297,-117.234631,20:06:08.38,57.41008991009146,,,,,283.5,409.83,4.5839,2.5839,286.0,412.0,0.004962573165023613,0.008062672912744932
1483,20:06:07,32.70297,-117.234631,20:06:08.42,57.448551448553,,,,,283.48,409.83,4.587,2.587,286.0,412.0,0.004966268480434851,0.008068687641145256
1484,20:06:07,32.70297,-117.234631,20:06:08.46,57.48701298701454,,,,,283.46,409.82,4.5901,2.5901,286.0,412.0,0.0049699637958460895,0.008074702369545578
1485,20:06:07,32.70297,-117.234631,20:06:08.5,57.52547452547608,,,,,283.44,409.81,4.5932,2.5932,286.0,412.0,0.004973659111257328,0.008080717097945903
1486,20:06:07,32.70297,-117.234631,20:06:08.54,57.56393606393762,,,,,283.42,409.81,4.5963,2.5963,286.0,412.0,0.004977354426668566,0.008086731826346224
1487,20:06:07,32.70297,-117.234631,20:06:08.58,57.60239760239916,,,,,283.4,409.8,4.5994,2.5994,286.0,412.0,0.004981049742079805,0.008092746554746549
1488,20:06:07,32.70297,-117.234631,20:06:08.62,57.6408591408607,,,,,283.39,409.8,4.6025,2.6025,286.0,412.0,0.004984745057491042,0.00809876128314687
1489,20:06:07,32.70297,-117.234631,20:06:08.65,57.67932067932224,,,,,283.37,409.79,4.6056,2.6056,286.0,412.0,0.0049884403729022805,0.008104776011547195
1490,20:06:07,32.70297,-117.234631,20:06:08.69,57.71778221778378,,,,,283.35,409.78,4.6087,2.6087,286.0,412.0,0.004992135688313519,0.008110790739947516
1491,20:06:07,32.70297,-117.234631,20:06:08.73,57.75624375624532,,,,,283.33,409.78,4.6118,2.6118,286.0,412.0,0.0049958310037247575,0.00811680546834784
1492,20:06:07,32.70297,-117.234631,20:06:08.77,57.79470529470686,,,,,283.31,409.77,4.6149,2.6149,286.0,412.0,0.004999526319135995,0.008122820196748162
1493,20:06:07,32.70297,-117.234631,20:06:08.81,57.8331668331684,,,,,283.29,409.76,4.618,2.618,286.0,412.0,0.005003221634547234,0.008128834925148485
1494,20:06:07,32.70297,-117.234631,20:06:08.85,57.87162837162994,,,,,283.27,409.76,4.6211,2.6211,286.0,412.0,0.005006916949958471,0.008134849653548808
1495,20:06:07,32.70297,-117.234631,20:06:08.88,57.91008991009148,,,,,283.25,409.75,4.6242,2.6242,286.0,412.0,0.00501061226536971,0.008140864381949131
1496,20:06:07,32.70297,-117.234631,20:06:08.92,57.94855144855302,,,,,283.24,409.75,4.6273,2.6273,286.0,412.0,0.0050143075807809485,0.008146879110349453
1497,20:06:07,32.70297,-117.234631,20:06:08.96,57.98701298701456,,,,,283.22,409.74,4.6304,2.6304,286.0,412.0,0.005018002896192187,0.008152893838749776
1498,20:06:07,32.70297,-117.234631,20:06:09.0,58.0254745254761,,,,,283.2,409.73,4.6335,2.6335,286.0,412.0,0.005021698211603424,0.008158908567150099
1499,20:06:07,32.70297,-117.234631,20:06:09.04,58.06393606393764,,,,,283.18,409.73,4.6366,2.6366,285.0,412.0,0.005025393527014663,0.008164923295550422
1500,20:06:07,32.70297,-117.234631,20:06:09.08,58.10239760239918,,,,,283.16,409.72,4.6398,2.6398,285.0,412.0,0.005029088842425901,0.008170938023950745
1501,20:06:07,32.70297,-117.234631,20:06:09.12,58.14085914086072,,,,,283.14,409.71,4.6429,2.6429,285.0,412.0,0.005032784157837139,0.008176952752351068
1502,20:06:07,32.70297,-117.234631,20:06:09.15,58.17932067932226,,,,,283.12,409.71,4.646,2.646,285.0,412.0,0.005036479473248377,0.00818296748075139
1503,20:06:07,32.70297,-117.234631,20:06:09.19,58.2177822177838,,,,,283.11,409.7,4.6491,2.6491,285.0,412.0,0.0050401747886596165,0.008188982209151714
1504,20:06:07,32.70297,-117.234631,20:06:09.23,58.25624375624534,,,,,283.09,409.7,4.6522,2.6522,285.0,412.0,0.005043870104070853,0.008194996937552036
1505,20:06:07,32.70297,-117.234631,20:06:09.27,58.29470529470688,,,,,283.07,409.69,4.6553,2.6553,285.0,412.0,0.005047565419482092,0.00820101166595236
1506,20:06:07,32.70297,-117.234631,20:06:09.31,58.33316683316842,,,,,283.05,409.68,4.6584,2.6584,285.0,412.0,0.00505126073489333,0.008207026394352682
1507,20:06:07,32.70297,-117.234631,20:06:09.35,58.37162837162996,,,,,283.03,409.68,4.6615,2.6615,285.0,412.0,0.005054956050304569,0.008213041122753006
1508,20:06:07,32.70297,-117.234631,20:06:09.38,58.4100899100915,,,,,283.01,409.67,4.6646,2.6646,285.0,412.0,0.005058651365715806,0.008219055851153328
1509,20:06:07,32.70297,-117.234631,20:06:09.42,58.44855144855304,,,,,282.99,409.66,4.6677,2.6677,285.0,412.0,0.005062346681127045,0.008225070579553653
1510,20:06:07,32.70297,-117.234631,20:06:09.46,58.48701298701458,,,,,282.98,409.66,4.6708,2.6708,285.0,412.0,0.005066041996538283,0.008231085307953974
1511,20:06:07,32.70297,-117.234631,20:06:09.5,58.52547452547612,,,,,282.96,409.65,4.6739,2.6739,285.0,412.0,0.005069737311949521,0.008237100036354299
1512,20:06:07,32.70297,-117.234631,20:06:09.54,58.56393606393766,,,,,282.94,409.65,4.677,2.677,285.0,412.0,0.005073432627360759,0.00824311476475462
1513,20:06:07,32.70297,-117.234631,20:06:09.58,58.6023976023992,,,,,282.92,409.64,4.6801,2.6801,285.0,412.0,0.005077127942771998,0.008249129493154945
1514,20:06:07,32.70297,-117.234631,20:06:09.62,58.64085914086074,,,,,282.9,409.63,4.6832,2.6832,285.0,412.0,0.005080823258183235,0.008255144221555266
1515,20:06:07,32.70297,-117.234631,20:06:09.65,58.67932067932228,,,,,282.88,409.63,4.6863,2.6863,285.0,412.0,0.0050845185735944745,0.008261158949955591
1516,20:06:07,32.70297,-117.234631,20:06:09.69,58.71778221778382,,,,,282.86,409.62,4.6894,2.6894,285.0,412.0,0.005088213889005712,0.008267173678355912
1517,20:06:07,32.70297,-117.234631,20:06:09.73,58.75624375624536,,,,,282.84,409.61,4.6925,2.6925,285.0,412.0,0.005091909204416951,0.008273188406756237
1518,20:06:07,32.70297,-117.234631,20:06:09.77,58.7947052947069,,,,,282.83,409.61,4.6957,2.6957,285.0,412.0,0.005095604519828188,0.008279203135156558
1519,20:06:07,32.70297,-117.234631,20:06:09.81,58.83316683316844,,,,,282.81,409.6,4.6988,2.6988,285.0,412.0,0.005099299835239428,0.008285217863556881
1520,20:06:07,32.70297,-117.234631,20:06:09.85,58.87162837162998,,,,,282.79,409.6,4.7019,2.7019,285.0,412.0,0.005102995150650665,0.008291232591957205
1521,20:06:07,32.70297,-117.234631,20:06:09.88,58.91008991009152,,,,,282.77,409.59,4.705,2.705,285.0,412.0,0.005106690466061903,0.008297247320357528
1522,20:06:07,32.70297,-117.234631,20:06:09.92,58.94855144855306,,,,,282.75,409.58,4.7081,2.7081,285.0,412.0,0.005110385781473142,0.00830326204875785
1523,20:06:07,32.70297,-117.234631,20:06:09.96,58.9870129870146,,,,,282.73,409.58,4.7112,2.7112,285.0,412.0,0.00511408109688438,0.008309276777158174
1524,20:06:07,32.70297,-117.234631,20:06:10.0,59.02547452547614,,,,,282.71,409.57,4.7143,2.7143,285.0,412.0,0.005117776412295617,0.008315291505558495
1525,20:06:07,32.70297,-117.234631,20:06:10.04,59.06393606393768,,,,,282.7,409.57,4.7174,2.7174,285.0,412.0,0.005121471727706856,0.00832130623395882
1526,20:06:07,32.70297,-117.234631,20:06:10.08,59.10239760239922,,,,,282.68,409.56,4.7205,2.7205,285.0,412.0,0.005125167043118094,0.008327320962359141
1527,20:06:07,32.70297,-117.234631,20:06:10.12,59.14085914086076,,,,,282.66,409.55,4.7236,2.7236,285.0,412.0,0.005128862358529333,0.008333335690759464
1528,20:06:07,32.70297,-117.234631,20:06:10.15,59.1793206793223,,,,,282.64,409.55,4.7267,2.7267,285.0,412.0,0.00513255767394057,0.008339350419159787
1529,20:06:07,32.70297,-117.234631,20:06:10.19,59.21778221778384,,,,,282.62,409.54,4.7298,2.7298,285.0,412.0,0.00513625298935181,0.00834536514756011
1530,20:06:07,32.70297,-117.234631,20:06:10.23,59.25624375624538,,,,,282.6,409.53,4.7329,2.7329,285.0,412.0,0.0051399483047630465,0.008351379875960433
1531,20:06:07,32.70297,-117.234631,20:06:10.27,59.29470529470692,,,,,282.58,409.53,4.736,2.736,285.0,412.0,0.005143643620174286,0.008357394604360757
1532,20:06:07,32.70297,-117.234631,20:06:10.31,59.33316683316846,,,,,282.57,409.52,4.7391,2.7391,285.0,412.0,0.0051473389355855236,0.008363409332761078
1533,20:06:07,32.70297,-117.234631,20:06:10.35,59.37162837163,,,,,282.55,409.52,4.7422,2.7422,285.0,412.0,0.005151034250996762,0.008369424061161403
1534,20:06:07,32.70297,-117.234631,20:06:10.38,59.41008991009154,,,,,282.53,409.51,4.7453,2.7453,285.0,412.0,0.005154729566408,0.008375438789561724
1535,20:06:07,32.70297,-117.234631,20:06:10.42,59.44855144855308,,,,,282.51,409.5,4.7484,2.7484,285.0,412.0,0.005158424881819239,0.008381453517962049
1536,20:06:07,32.70297,-117.234631,20:06:10.46,59.48701298701462,,,,,282.49,409.5,4.7516,2.7516,285.0,412.0,0.005162120197230476,0.00838746824636237
1537,20:06:07,32.70297,-117.234631,20:06:10.5,59.52547452547616,,,,,282.47,409.49,4.7547,2.7547,285.0,412.0,0.0051658155126417145,0.008393482974762695
1538,20:06:07,32.70297,-117.234631,20:06:10.54,59.5639360639377,,,,,282.45,409.48,4.7578,2.7578,285.0,412.0,0.005169510828052953,0.008399497703163016
1539,20:06:07,32.70297,-117.234631,20:06:10.58,59.60239760239924,,,,,282.43,409.48,4.7609,2.7609,285.0,412.0,0.0051732061434641916,0.008405512431563341
1540,20:06:07,32.70297,-117.234631,20:06:10.62,59.64085914086078,,,,,282.42,409.47,4.764,2.764,285.0,412.0,0.005176901458875428,0.008411527159963662
1541,20:06:07,32.70297,-117.234631,20:06:10.65,59.67932067932232,,,,,282.4,409.47,4.7671,2.7671,285.0,412.0,0.005180596774286668,0.008417541888363987
1542,20:06:07,32.70297,-117.234631,20:06:10.69,59.71778221778386,,,,,282.38,409.46,4.7702,2.7702,285.0,412.0,0.005184292089697905,0.008423556616764308
1543,20:06:07,32.70297,-117.234631,20:06:10.73,59.756243756245404,,,,,282.36,409.45,4.7733,2.7733,285.0,412.0,0.005187987405109144,0.008429571345164633
1544,20:06:07,32.70297,-117.234631,20:06:10.77,59.794705294706944,,,,,282.34,409.45,4.7764,2.7764,285.0,412.0,0.005191682720520382,0.008435586073564955
1545,20:06:07,32.70297,-117.234631,20:06:10.81,59.833166833168484,,,,,282.32,409.44,4.7795,2.7795,285.0,412.0,0.005195378035931621,0.00844160080196528
1546,20:06:07,32.70297,-117.234631,20:06:10.85,59.871628371630024,,,,,282.3,409.43,4.7826,2.7826,285.0,412.0,0.005199073351342858,0.0084476155303656
1547,20:06:07,32.70297,-117.234631,20:06:10.88,59.910089910091564,,,,,282.29,409.43,4.7857,2.7857,285.0,412.0,0.005202768666754097,0.008453630258765924
1548,20:06:07,32.70297,-117.234631,20:06:10.92,59.948551448553104,,,,,282.27,409.42,4.7888,2.7888,285.0,412.0,0.005206463982165335,0.008459644987166247
1549,20:06:07,32.70297,-117.234631,20:06:10.96,59.987012987014644,,,,,282.25,409.42,4.7919,2.7919,285.0,412.0,0.005210159297576573,0.00846565971556657
1550,20:06:07,32.70297,-117.234631,20:06:11.0,60.03049124788421,,,,,282.23,409.41,4.795,2.795,285.0,412.0,0.005214336610650147,0.00847245897375824
1551,20:06:07,32.70297,-117.234631,20:06:11.04,60.07396950875377,,,,,282.21,409.4,4.7981,2.7981,285.0,412.0,0.00521851392372372,0.008479258231949907
1552,20:06:07,32.70297,-117.234631,20:06:11.09,60.11744776962333,,,,,282.19,409.4,4.8012,2.8012,285.0,412.0,0.005222691236797293,0.008486057490141577
1553,20:06:07,32.70297,-117.234631,20:06:11.13,60.160926030492895,,,,,282.17,409.39,4.8043,2.8043,285.0,412.0,0.005226868549870867,0.008492856748333246
1554,20:06:07,32.70297,-117.234631,20:06:11.17,60.20440429136246,,,,,282.16,409.39,4.8075,2.8075,285.0,412.0,0.00523104586294444,0.008499656006524914
1555,20:06:07,32.70297,-117.234631,20:06:11.22,60.24788255223202,,,,,282.14,409.38,4.8106,2.8106,285.0,412.0,0.005235223176018013,0.008506455264716582
1556,20:06:07,32.70297,-117.234631,20:06:11.26,60.29136081310158,,,,,282.12,409.37,4.8137,2.8137,285.0,412.0,0.005239400489091586,0.008513254522908251
1557,20:06:07,32.70297,-117.234631,20:06:11.3,60.334839073971146,,,,,282.1,409.37,4.8168,2.8168,285.0,412.0,0.005243577802165159,0.00852005378109992
1558,20:06:07,32.70297,-117.234631,20:06:11.35,60.37831733484071,,,,,282.08,409.36,4.8199,2.8199,284.0,412.0,0.005247755115238732,0.008526853039291588
1559,20:06:07,32.70297,-117.234631,20:06:11.39,60.42179559571027,,,,,282.06,409.35,4.823,2.823,284.0,412.0,0.005251932428312306,0.008533652297483258
1560,20:06:07,32.70297,-117.234631,20:06:11.43,60.465273856579834,,,,,282.04,409.35,4.8261,2.8261,284.0,412.0,0.005256109741385878,0.008540451555674927
1561,20:06:07,32.70297,-117.234631,20:06:11.48,60.5087521174494,,,,,282.02,409.34,4.8292,2.8292,284.0,412.0,0.0052602870544594515,0.008547250813866595
1562,20:06:07,32.70297,-117.234631,20:06:11.52,60.55223037831896,,,,,282.01,409.34,4.8323,2.8323,284.0,412.0,0.005264464367533025,0.008554050072058263
1563,20:06:07,32.70297,-117.234631,20:06:11.57,60.59570863918852,,,,,281.99,409.33,4.8354,2.8354,284.0,412.0,0.005268641680606598,0.008560849330249932
1564,20:06:07,32.70297,-117.234631,20:06:11.61,60.639186900058085,,,,,281.97,409.32,4.8385,2.8385,284.0,412.0,0.005272818993680171,0.008567648588441602
1565,20:06:07,32.70297,-117.234631,20:06:11.65,60.68266516092765,,,,,281.95,409.32,4.8416,2.8416,284.0,412.0,0.005276996306753745,0.00857444784663327
1566,20:06:07,32.70297,-117.234631,20:06:11.7,60.72614342179721,,,,,281.93,409.31,4.8447,2.8447,284.0,412.0,0.005281173619827318,0.008581247104824939
1567,20:06:07,32.70297,-117.234631,20:06:11.74,60.769621682666774,,,,,281.91,409.3,4.8478,2.8478,284.0,412.0,0.005285350932900891,0.008588046363016608
1568,20:06:07,32.70297,-117.234631,20:06:11.78,60.813099943536336,,,,,281.89,409.3,4.8509,2.8509,284.0,412.0,0.005289528245974465,0.008594845621208276
1569,20:06:07,32.70297,-117.234631,20:06:11.83,60.8565782044059,,,,,281.88,409.29,4.854,2.854,284.0,412.0,0.005293705559048038,0.008601644879399944
1570,20:06:07,32.70297,-117.234631,20:06:11.87,60.90005646527546,,,,,281.86,409.29,4.8571,2.8571,284.0,412.0,0.005297882872121611,0.008608444137591613
1571,20:06:07,32.70297,-117.234631,20:06:11.91,60.943534726145025,,,,,281.84,409.28,4.8602,2.8602,284.0,412.0,0.005302060185195185,0.008615243395783283
1572,20:06:07,32.70297,-117.234631,20:06:11.96,60.98701298701459,,,,,281.82,409.27,4.8634,2.8634,284.0,412.0,0.005306237498268757,0.00862204265397495
1573,20:06:12,32.70297,-117.234631,20:06:12.0,61.02547452547613,,,,,281.8,409.27,4.8665,2.8665,284.0,412.0,0.005309932813679995,0.008628057382375272
1574,20:06:12,32.70297,-117.234631,20:06:12.04,61.06393606393767,,,,,281.78,409.26,4.8696,2.8696,284.0,412.0,0.005313628129091233,0.008634072110775597
1575,20:06:12,32.70297,-117.234631,20:06:12.08,61.10239760239921,,,,,281.76,409.25,4.8727,2.8727,284.0,412.0,0.005317323444502472,0.008640086839175918
1576,20:06:12,32.70297,-117.234631,20:06:12.12,61.14085914086075,,,,,281.75,409.25,4.8758,2.8758,284.0,412.0,0.00532101875991371,0.008646101567576243
1577,20:06:12,32.70297,-117.234631,20:06:12.15,61.17932067932229,,,,,281.73,409.24,4.8789,2.8789,284.0,412.0,0.005324714075324947,0.008652116295976564
1578,20:06:12,32.70297,-117.234631,20:06:12.19,61.21778221778383,,,,,281.71,409.24,4.882,2.882,284.0,412.0,0.0053284093907361866,0.008658131024376889
1579,20:06:12,32.70297,-117.234631,20:06:12.23,61.25624375624537,,,,,281.69,409.23,4.8851,2.8851,284.0,412.0,0.005332104706147424,0.00866414575277721
1580,20:06:12,32.70297,-117.234631,20:06:12.27,61.29470529470691,,,,,281.67,409.22,4.8882,2.8882,284.0,412.0,0.005335800021558663,0.008670160481177535
1581,20:06:12,32.70297,-117.234631,20:06:12.31,61.33316683316845,,,,,281.65,409.22,4.8913,2.8913,284.0,412.0,0.0053394953369699,0.008676175209577856
1582,20:06:12,32.70297,-117.234631,20:06:12.35,61.37162837162999,,,,,281.63,409.21,4.8944,2.8944,284.0,412.0,0.00534319065238114,0.008682189937978181
1583,20:06:12,32.70297,-117.234631,20:06:12.38,61.41008991009153,,,,,281.61,409.2,4.8975,2.8975,284.0,412.0,0.005346885967792377,0.008688204666378502
1584,20:06:12,32.70297,-117.234631,20:06:12.42,61.44855144855307,,,,,281.6,409.2,4.9006,2.9006,284.0,412.0,0.005350581283203615,0.008694219394778827
1585,20:06:12,32.70297,-117.234631,20:06:12.46,61.48701298701461,,,,,281.58,409.19,4.9037,2.9037,284.0,412.0,0.005354276598614854,0.008700234123179149
1586,20:06:12,32.70297,-117.234631,20:06:12.5,61.52547452547615,,,,,281.56,409.19,4.9068,2.9068,284.0,412.0,0.005357971914026092,0.008706248851579473
1587,20:06:12,32.70297,-117.234631,20:06:12.54,61.56393606393769,,,,,281.54,409.18,4.9099,2.9099,284.0,412.0,0.005361667229437329,0.008712263579979795
1588,20:06:12,32.70297,-117.234631,20:06:12.58,61.60239760239923,,,,,281.52,409.17,4.913,2.913,284.0,412.0,0.005365362544848568,0.008718278308380118
1589,20:06:12,32.70297,-117.234631,20:06:12.62,61.64085914086077,,,,,281.5,409.17,4.9161,2.9161,284.0,412.0,0.005369057860259806,0.00872429303678044
1590,20:06:12,32.70297,-117.234631,20:06:12.65,61.67932067932231,,,,,281.48,409.16,4.9193,2.9193,284.0,412.0,0.005372753175671045,0.008730307765180764
1591,20:06:12,32.70297,-117.234631,20:06:12.69,61.71778221778385,,,,,281.47,409.16,4.9224,2.9224,284.0,412.0,0.005376448491082282,0.008736322493581087
1592,20:06:12,32.70297,-117.234631,20:06:12.73,61.75624375624539,,,,,281.45,409.15,4.9255,2.9255,284.0,412.0,0.005380143806493522,0.00874233722198141
1593,20:06:12,32.70297,-117.234631,20:06:12.77,61.79470529470693,,,,,281.43,409.14,4.9286,2.9286,284.0,412.0,0.0053838391219047585,0.008748351950381731
1594,20:06:12,32.70297,-117.234631,20:06:12.81,61.83316683316847,,,,,281.41,409.14,4.9317,2.9317,284.0,412.0,0.005387534437315998,0.008754366678782056
1595,20:06:12,32.70297,-117.234631,20:06:12.85,61.87162837163001,,,,,281.39,409.13,4.9348,2.9348,284.0,412.0,0.0053912297527272356,0.008760381407182377
1596,20:06:12,32.70297,-117.234631,20:06:12.88,61.91008991009155,,,,,281.37,409.12,4.9379,2.9379,284.0,412.0,0.005394925068138474,0.0087663961355827
1597,20:06:12,32.70297,-117.234631,20:06:12.92,61.94855144855309,,,,,281.35,409.12,4.941,2.941,284.0,412.0,0.005398620383549712,0.008772410863983024
1598,20:06:12,32.70297,-117.234631,20:06:12.96,61.98701298701463,,,,,281.34,409.11,4.9441,2.9441,284.0,412.0,0.005402315698960951,0.008778425592383347
1599,20:06:12,32.70297,-117.234631,20:06:13.0,62.02547452547617,,,,,281.32,409.11,4.9472,2.9472,284.0,412.0,0.005406011014372188,0.00878444032078367
1600,20:06:12,32.70297,-117.234631,20:06:13.04,62.06393606393771,,,,,281.3,409.1,4.9503,2.9503,284.0,412.0,0.0054097063297834265,0.008790455049183993
1601,20:06:12,32.70297,-117.234631,20:06:13.08,62.10239760239925,,,,,281.28,409.09,4.9534,2.9534,284.0,412.0,0.005413401645194665,0.008796469777584314
1602,20:06:12,32.70297,-117.234631,20:06:13.12,62.14085914086079,,,,,281.26,409.09,4.9565,2.9565,284.0,412.0,0.0054170969606059036,0.008802484505984639
1603,20:06:12,32.70297,-117.234631,20:06:13.15,62.17932067932233,,,,,281.24,409.08,4.9596,2.9596,284.0,412.0,0.00542079227601714,0.00880849923438496
1604,20:06:12,32.70297,-117.234631,20:06:13.19,62.21778221778387,,,,,281.22,409.07,4.9627,2.9627,284.0,412.0,0.00542448759142838,0.008814513962785285
1605,20:06:12,32.70297,-117.234631,20:06:13.23,62.25624375624541,,,,,281.2,409.07,4.9658,2.9658,284.0,412.0,0.005428182906839617,0.008820528691185606
