Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
1458,19:52:07,32.70297,-117.234631,19:52:11.38,55.40584415584519,,,,,693.71,431.0,36.218,8.0,712.0,439.0,0.00022181414285325576,0.0016194764285687921
1459,19:52:07,32.70297,-117.234631,19:52:11.43,55.45346320346424,,,,,693.1,431.0,36.241,8.0,711.0,439.0,0.0002225047142821219,0.0016193811428532204
1460,19:52:07,32.70297,-117.234631,19:52:11.48,55.50108225108329,,,,,692.49,431.0,36.264,8.0,711.0,439.0,0.00022319528571098805,0.0016192858571376487
1461,19:52:07,32.70297,-117.234631,19:52:11.52,55.54870129870234,,,,,691.89,431.0,36.287,8.0,710.0,439.0,0.00022388585713985419,0.001619190571422077
1462,19:52:07,32.70297,-117.234631,19:52:11.57,55.59632034632139,,,,,691.28,431.0,36.31,8.0,709.0,439.0,0.00022457642856872035,0.001619095285706505
1463,19:52:07,32.70297,-117.234631,19:52:11.62,55.64393939394044,32.703202167,-117.233012,0.00022526699999758648,0.0016189999999909332,690.67,431.0,36.333,8.0,709.0,439.0,0.00022526699999758648,0.0016189999999909332
1464,19:52:07,32.70297,-117.234631,19:52:11.67,55.69155844155949,,,,,690.06,431.0,36.356,8.0,708.0,439.0,0.0002266551801216799,0.0016187763975062314
1465,19:52:07,32.70297,-117.234631,19:52:11.71,55.739177489178545,,,,,689.45,431.0,36.379,8.0,708.0,439.0,0.0002280433602457733,0.0016185527950215294
1466,19:52:07,32.70297,-117.234631,19:52:11.76,55.786796536797596,,,,,688.84,431.0,36.402,8.0,707.0,439.0,0.0002294315403698667,0.0016183291925368276
1467,19:52:07,32.70297,-117.234631,19:52:11.81,55.83441558441665,,,,,688.23,431.0,36.425,8.0,706.0,439.0,0.00023081972049396012,0.0016181055900521255
1468,19:52:07,32.70297,-117.234631,19:52:11.86,55.8820346320357,,,,,687.62,431.0,36.448,8.0,706.0,439.0,0.00023220790061805356,0.0016178819875674237
1469,19:52:07,32.70297,-117.234631,19:52:11.9,55.92965367965475,,,,,687.01,431.0,36.471,8.0,705.0,439.0,0.00023359608074214697,0.0016176583850827217
1470,19:52:07,32.70297,-117.234631,19:52:11.95,55.9772727272738,,,,,686.4,431.0,36.494,8.0,705.0,439.0,0.00023498426086624038,0.0016174347825980199
1471,19:52:12,32.70297,-117.234631,19:52:12.0,56.01430976431084,,,,,685.79,431.0,36.517,8.0,704.0,439.0,0.000236063956518313,0.001617260869554363
1472,19:52:12,32.70297,-117.234631,19:52:12.04,56.051346801347876,,,,,685.18,431.0,36.54,8.0,703.0,439.0,0.00023714365217038558,0.0016170869565107057
1473,19:52:12,32.70297,-117.234631,19:52:12.07,56.088383838384914,,,,,684.57,431.0,36.563,8.0,703.0,439.0,0.0002382233478224582,0.0016169130434670487
1474,19:52:12,32.70297,-117.234631,19:52:12.11,56.12542087542195,,,,,683.97,431.0,36.586,8.0,702.0,439.0,0.00023930304347453082,0.0016167391304233918
1475,19:52:12,32.70297,-117.234631,19:52:12.15,56.16245791245899,,,,,683.36,431.0,36.609,8.0,702.0,439.0,0.0002403827391266034,0.0016165652173797348
1476,19:52:12,32.70297,-117.234631,19:52:12.19,56.19949494949603,,,,,682.75,431.0,36.632,8.0,701.0,439.0,0.00024146243477867602,0.0016163913043360776
1477,19:52:12,32.70297,-117.234631,19:52:12.22,56.236531986533066,,,,,682.14,431.0,36.655,8.0,700.0,439.0,0.00024254213043074864,0.0016162173912924206
1478,19:52:12,32.70297,-117.234631,19:52:12.26,56.273569023570104,,,,,681.53,431.0,36.678,8.0,700.0,439.0,0.00024362182608282125,0.0016160434782487637
1479,19:52:12,32.70297,-117.234631,19:52:12.3,56.31060606060714,,,,,680.92,431.0,36.701,8.0,699.0,439.0,0.00024470152173489384,0.0016158695652051065
1480,19:52:12,32.70297,-117.234631,19:52:12.33,56.34764309764418,,,,,680.31,431.0,36.724,8.0,699.0,439.0,0.00024578121738696643,0.0016156956521614495
1481,19:52:12,32.70297,-117.234631,19:52:12.37,56.38468013468122,,,,,679.7,431.0,36.747,8.0,698.0,439.0,0.0002468609130390391,0.0016155217391177925
1482,19:52:12,32.70297,-117.234631,19:52:12.41,56.42171717171826,,,,,679.09,431.0,36.77,8.0,697.0,439.0,0.00024794060869111166,0.0016153478260741356
1483,19:52:12,32.70297,-117.234631,19:52:12.44,56.458754208755295,,,,,678.48,431.0,36.793,8.0,697.0,439.0,0.0002490203043431843,0.0016151739130304784
1484,19:52:12,32.70297,-117.234631,19:52:12.48,56.49579124579233,32.703227,-117.233016,0.0002500999999952569,0.0016149999999868214,677.87,431.0,36.816,8.0,696.0,439.0,0.0002500999999952569,0.0016149999999868214
1485,19:52:12,32.70297,-117.234631,19:52:12.52,56.53282828282937,,,,,677.26,431.0,36.839,8.0,696.0,439.0,0.000251532111106306,0.001614499999987031
1486,19:52:12,32.70297,-117.234631,19:52:12.56,56.56986531986641,,,,,676.66,431.0,36.862,8.0,695.0,439.0,0.0002529642222173552,0.0016139999999872409
1487,19:52:12,32.70297,-117.234631,19:52:12.59,56.60690235690345,,,,,676.05,431.0,36.885,8.0,694.0,439.0,0.0002543963333284043,0.0016134999999874505
1488,19:52:12,32.70297,-117.234631,19:52:12.63,56.643939393940485,,,,,675.44,431.0,36.908,8.0,694.0,439.0,0.0002558284444394535,0.0016129999999876603
1489,19:52:12,32.70297,-117.234631,19:52:12.67,56.68097643097752,,,,,674.83,431.0,36.931,8.0,693.0,439.0,0.0002572605555505026,0.00161249999998787
1490,19:52:12,32.70297,-117.234631,19:52:12.7,56.71801346801456,,,,,674.22,431.0,36.954,8.0,693.0,439.0,0.00025869266666155174,0.0016119999999880798
1491,19:52:12,32.70297,-117.234631,19:52:12.74,56.7550505050516,,,,,673.61,431.0,36.977,8.0,692.0,439.0,0.0002601247777726009,0.0016114999999882894
1492,19:52:12,32.70297,-117.234631,19:52:12.78,56.79208754208864,,,,,673.0,431.0,37.0,8.0,692.0,439.0,0.00026155688888365004,0.0016109999999884992
1493,19:52:12,32.70297,-117.234631,19:52:12.81,56.829124579125676,,,,,672.43,431.0,36.987,8.0,691.0,439.0,0.0002629889999946992,0.0016104999999887089
1494,19:52:12,32.70297,-117.234631,19:52:12.85,56.866161616162714,,,,,671.87,431.0,36.974,8.0,690.0,439.0,0.00026442111110574833,0.0016099999999889187
1495,19:52:12,32.70297,-117.234631,19:52:12.89,56.90319865319975,,,,,671.3,431.0,36.961,8.0,690.0,439.0,0.0002658532222167975,0.0016094999999891283
1496,19:52:12,32.70297,-117.234631,19:52:12.93,56.94023569023679,,,,,670.74,431.0,36.947,8.0,689.0,439.0,0.00026728533332784663,0.0016089999999893381
1497,19:52:12,32.70297,-117.234631,19:52:12.96,56.97727272727383,,,,,670.17,431.0,36.934,8.0,689.0,439.0,0.00026871744443889576,0.0016084999999895478
1498,19:52:12,32.70297,-117.234631,19:52:13.0,57.014309764310866,,,,,669.61,431.0,36.921,8.0,688.0,439.0,0.00027014955554994493,0.0016079999999897576
1499,19:52:12,32.70297,-117.234631,19:52:13.04,57.051346801347904,,,,,669.04,431.0,36.908,8.0,687.0,439.0,0.00027158166666099406,0.0016074999999899672
1500,19:52:12,32.70297,-117.234631,19:52:13.07,57.08838383838494,,,,,668.47,431.0,36.895,8.0,687.0,439.0,0.00027301377777204323,0.001606999999990177
1501,19:52:12,32.70297,-117.234631,19:52:13.11,57.12542087542198,,,,,667.91,431.0,36.882,8.0,686.0,439.0,0.00027444588888309235,0.0016064999999903867
1502,19:52:12,32.70297,-117.234631,19:52:13.15,57.16245791245902,,,,,667.34,431.0,36.868,8.0,686.0,439.0,0.0002758779999941415,0.0016059999999905965
1503,19:52:12,32.70297,-117.234631,19:52:13.19,57.19949494949606,,,,,666.78,431.0,36.855,8.0,685.0,439.0,0.00027731011110519065,0.0016054999999908061
1504,19:52:12,32.70297,-117.234631,19:52:13.22,57.236531986533095,,,,,666.21,431.0,36.842,8.0,685.0,439.0,0.0002787422222162398,0.001604999999991016
1505,19:52:12,32.70297,-117.234631,19:52:13.26,57.27356902357013,,,,,665.64,431.0,36.829,8.0,684.0,439.0,0.00028017433332728895,0.0016044999999912256
1506,19:52:12,32.70297,-117.234631,19:52:13.3,57.31060606060717,,,,,665.08,431.0,36.816,8.0,683.0,439.0,0.0002816064444383381,0.0016039999999914354
1507,19:52:12,32.70297,-117.234631,19:52:13.33,57.34764309764421,,,,,664.51,431.0,36.803,8.0,683.0,439.0,0.0002830385555493872,0.001603499999991645
1508,19:52:12,32.70297,-117.234631,19:52:13.37,57.38468013468125,,,,,663.95,431.0,36.789,8.0,682.0,439.0,0.0002844706666604364,0.0016029999999918549
1509,19:52:12,32.70297,-117.234631,19:52:13.41,57.421717171718285,,,,,663.38,431.0,36.776,8.0,682.0,439.0,0.0002859027777714855,0.0016024999999920645
1510,19:52:12,32.70297,-117.234631,19:52:13.44,57.45875420875532,,,,,662.82,431.0,36.763,8.0,681.0,439.0,0.00028733488888253467,0.0016019999999922743
1511,19:52:12,32.70297,-117.234631,19:52:13.48,57.49579124579236,32.703265667,-117.2330295,0.0002887669999935838,0.001601499999992484,662.25,431.0,36.75,8.0,681.0,439.0,0.0002887669999935838,0.001601499999992484
1512,19:52:12,32.70297,-117.234631,19:52:13.52,57.5328282828294,,,,,661.68,431.0,36.737,8.0,680.0,439.0,0.00028898668181201714,0.0016014242272655627
1513,19:52:12,32.70297,-117.234631,19:52:13.56,57.56986531986644,,,,,661.12,431.0,36.724,8.0,679.0,439.0,0.0002892063636304504,0.0016013484545386416
1514,19:52:12,32.70297,-117.234631,19:52:13.59,57.606902356903475,,,,,660.55,431.0,36.711,8.0,679.0,439.0,0.00028942604544888377,0.0016012726818117203
1515,19:52:12,32.70297,-117.234631,19:52:13.63,57.643939393940514,,,,,659.99,431.0,36.697,8.0,678.0,439.0,0.00028964572726731706,0.001601196909084799
1516,19:52:12,32.70297,-117.234631,19:52:13.67,57.68097643097755,,,,,659.42,431.0,36.684,8.0,678.0,439.0,0.0002898654090857504,0.0016011211363578777
1517,19:52:12,32.70297,-117.234631,19:52:13.7,57.71801346801459,,,,,658.86,431.0,36.671,8.0,677.0,439.0,0.0002900850909041837,0.0016010453636309567
1518,19:52:12,32.70297,-117.234631,19:52:13.74,57.75505050505163,,,,,658.29,431.0,36.658,8.0,677.0,439.0,0.00029030477272261703,0.0016009695909040354
1519,19:52:12,32.70297,-117.234631,19:52:13.78,57.792087542088666,,,,,657.72,431.0,36.645,8.0,676.0,439.0,0.0002905244545410503,0.001600893818177114
1520,19:52:12,32.70297,-117.234631,19:52:13.81,57.829124579125704,,,,,657.16,431.0,36.632,8.0,675.0,439.0,0.00029074413635948366,0.0016008180454501928
1521,19:52:12,32.70297,-117.234631,19:52:13.85,57.86616161616274,,,,,656.59,431.0,36.618,8.0,675.0,439.0,0.00029096381817791695,0.0016007422727232718
1522,19:52:12,32.70297,-117.234631,19:52:13.89,57.90319865319978,,,,,656.03,431.0,36.605,8.0,674.0,439.0,0.0002911834999963503,0.0016006664999963505
1523,19:52:12,32.70297,-117.234631,19:52:13.93,57.94023569023682,,,,,655.46,431.0,36.592,8.0,674.0,439.0,0.00029140318181478363,0.0016005907272694292
1524,19:52:12,32.70297,-117.234631,19:52:13.96,57.977272727273856,,,,,654.89,431.0,36.579,8.0,673.0,439.0,0.0002916228636332169,0.0016005149545425081
1525,19:52:12,32.70297,-117.234631,19:52:14.0,58.014309764310894,,,,,654.33,431.0,36.566,8.0,673.0,439.0,0.00029184254545165027,0.0016004391818155868
1526,19:52:12,32.70297,-117.234631,19:52:14.04,58.05134680134793,,,,,653.76,431.0,36.553,8.0,672.0,439.0,0.00029206222727008355,0.0016003634090886655
1527,19:52:12,32.70297,-117.234631,19:52:14.07,58.08838383838497,,,,,653.2,431.0,36.539,8.0,671.0,439.0,0.0002922819090885169,0.0016002876363617443
1528,19:52:12,32.70297,-117.234631,19:52:14.11,58.12542087542201,,,,,652.63,431.0,36.526,8.0,671.0,439.0,0.0002925015909069502,0.0016002118636348232
1529,19:52:12,32.70297,-117.234631,19:52:14.15,58.16245791245905,,,,,652.07,431.0,36.513,8.0,670.0,439.0,0.00029272127272538353,0.001600136090907902
1530,19:52:12,32.70297,-117.234631,19:52:14.19,58.199494949496085,,,,,651.5,431.0,36.5,8.0,670.0,439.0,0.0002929409545438168,0.0016000603181809806
1531,19:52:12,32.70297,-117.234631,19:52:14.22,58.23653198653312,,,,,650.93,431.0,36.487,8.0,669.0,439.0,0.00029316063636225016,0.0015999845454540593
1532,19:52:12,32.70297,-117.234631,19:52:14.26,58.27356902357016,,,,,650.37,431.0,36.474,8.0,669.0,439.0,0.00029338031818068345,0.0015999087727271383
1533,19:52:12,32.70297,-117.234631,19:52:14.3,58.3106060606072,32.7032705,-117.233031167,0.0002935999999991168,0.001599833000000217,649.8,431.0,36.461,8.0,668.0,439.0,0.0002935999999991168,0.001599833000000217
1534,19:52:12,32.70297,-117.234631,19:52:14.33,58.34764309764424,,,,,649.24,431.0,36.447,8.0,667.0,439.0,0.0002950074444435637,0.0015993329999999003
1535,19:52:12,32.70297,-117.234631,19:52:14.37,58.384680134681275,,,,,648.67,431.0,36.434,8.0,667.0,439.0,0.0002964148888880105,0.0015988329999995837
1536,19:52:12,32.70297,-117.234631,19:52:14.41,58.42171717171831,,,,,648.11,431.0,36.421,8.0,666.0,439.0,0.0002978223333324574,0.0015983329999992673
1537,19:52:12,32.70297,-117.234631,19:52:14.44,58.45875420875535,,,,,647.54,431.0,36.408,8.0,666.0,439.0,0.0002992297777769042,0.0015978329999989506
1538,19:52:12,32.70297,-117.234631,19:52:14.48,58.49579124579239,,,,,646.97,431.0,36.395,8.0,665.0,439.0,0.0003006372222213511,0.001597332999998634
1539,19:52:12,32.70297,-117.234631,19:52:14.52,58.53282828282943,,,,,646.41,431.0,36.382,8.0,665.0,439.0,0.00030204466666579793,0.0015968329999983173
1540,19:52:12,32.70297,-117.234631,19:52:14.56,58.569865319866466,,,,,645.84,431.0,36.368,8.0,664.0,439.0,0.0003034521111102448,0.0015963329999980009
1541,19:52:12,32.70297,-117.234631,19:52:14.59,58.606902356903504,,,,,645.28,431.0,36.355,8.0,663.0,439.0,0.00030485955555469165,0.0015958329999976842
1542,19:52:12,32.70297,-117.234631,19:52:14.63,58.64393939394054,32.703283167,-117.233035667,0.00030626699999913853,0.0015953329999973676,644.71,431.0,36.342,8.0,663.0,439.0,0.00030626699999913853,0.0015953329999973676
1543,19:52:12,32.70297,-117.234631,19:52:14.67,58.68097643097758,,,,,644.14,431.0,36.329,8.0,662.0,439.0,0.0003071272626253818,0.001595041757573107
1544,19:52:12,32.70297,-117.234631,19:52:14.7,58.71801346801462,,,,,643.58,431.0,36.316,8.0,662.0,439.0,0.0003079875252516251,0.0015947505151488468
1545,19:52:12,32.70297,-117.234631,19:52:14.74,58.755050505051656,,,,,643.01,431.0,36.303,8.0,661.0,439.0,0.00030884778787786837,0.0015944592727245863
1546,19:52:12,32.70297,-117.234631,19:52:14.78,58.792087542088694,,,,,642.45,431.0,36.289,8.0,661.0,439.0,0.00030970805050411165,0.0015941680303003258
1547,19:52:12,32.70297,-117.234631,19:52:14.81,58.82912457912573,,,,,641.88,431.0,36.276,8.0,660.0,439.0,0.0003105683131303549,0.0015938767878760653
1548,19:52:12,32.70297,-117.234631,19:52:14.85,58.86616161616277,,,,,641.32,431.0,36.263,8.0,659.0,439.0,0.0003114285757565982,0.001593585545451805
1549,19:52:12,32.70297,-117.234631,19:52:14.89,58.90319865319981,,,,,640.75,431.0,36.25,8.0,659.0,439.0,0.0003122888383828415,0.0015932943030275446
1550,19:52:12,32.70297,-117.234631,19:52:14.93,58.94023569023685,,,,,640.18,431.0,36.237,8.0,658.0,439.0,0.00031314910100908476,0.001593003060603284
1551,19:52:12,32.70297,-117.234631,19:52:14.96,58.977272727273885,,,,,639.62,431.0,36.224,8.0,658.0,439.0,0.00031400936363532803,0.0015927118181790236
1552,19:52:12,32.70297,-117.234631,19:52:15.0,59.01430976431092,,,,,639.05,431.0,36.211,8.0,657.0,439.0,0.0003148696262615713,0.0015924205757547633
1553,19:52:12,32.70297,-117.234631,19:52:15.04,59.05134680134796,,,,,638.49,431.0,36.197,8.0,657.0,439.0,0.0003157298888878146,0.0015921293333305028
1554,19:52:12,32.70297,-117.234631,19:52:15.07,59.088383838385,,,,,637.92,431.0,36.184,8.0,656.0,439.0,0.00031659015151405787,0.0015918380909062423
1555,19:52:12,32.70297,-117.234631,19:52:15.11,59.12542087542204,,,,,637.36,431.0,36.171,8.0,655.0,439.0,0.00031745041414030115,0.0015915468484819818
1556,19:52:12,32.70297,-117.234631,19:52:15.15,59.162457912459075,,,,,636.79,431.0,36.158,8.0,655.0,439.0,0.0003183106767665444,0.0015912556060577216
1557,19:52:12,32.70297,-117.234631,19:52:15.19,59.19949494949611,,,,,636.22,431.0,36.145,8.0,654.0,439.0,0.0003191709393927877,0.001590964363633461
1558,19:52:12,32.70297,-117.234631,19:52:15.22,59.23653198653315,,,,,635.66,431.0,36.132,8.0,654.0,439.0,0.000320031202019031,0.0015906731212092006
1559,19:52:12,32.70297,-117.234631,19:52:15.26,59.27356902357019,,,,,635.09,431.0,36.118,8.0,653.0,439.0,0.00032089146464527426,0.00159038187878494
1560,19:52:12,32.70297,-117.234631,19:52:15.3,59.31060606060723,,,,,634.53,431.0,36.105,8.0,653.0,439.0,0.00032175172727151753,0.0015900906363606798
1561,19:52:12,32.70297,-117.234631,19:52:15.33,59.347643097644266,,,,,633.96,431.0,36.092,8.0,652.0,439.0,0.0003226119898977608,0.0015897993939364193
1562,19:52:12,32.70297,-117.234631,19:52:15.37,59.384680134681304,,,,,633.39,431.0,36.079,8.0,651.0,439.0,0.0003234722525240041,0.0015895081515121588
1563,19:52:12,32.70297,-117.234631,19:52:15.41,59.42171717171834,,,,,632.83,431.0,36.066,8.0,651.0,439.0,0.00032433251515024737,0.0015892169090878983
1564,19:52:12,32.70297,-117.234631,19:52:15.44,59.45875420875538,,,,,632.26,431.0,36.053,8.0,650.0,439.0,0.00032519277777649065,0.001588925666663638
1565,19:52:12,32.70297,-117.234631,19:52:15.48,59.49579124579242,,,,,631.7,431.0,36.039,8.0,650.0,439.0,0.0003260530404027339,0.0015886344242393776
1566,19:52:12,32.70297,-117.234631,19:52:15.52,59.532828282829456,,,,,631.13,431.0,36.026,8.0,649.0,439.0,0.0003269133030289772,0.001588343181815117
1567,19:52:12,32.70297,-117.234631,19:52:15.56,59.569865319866494,,,,,630.57,431.0,36.013,8.0,649.0,439.0,0.0003277735656552205,0.0015880519393908568
1568,19:52:12,32.70297,-117.234631,19:52:15.59,59.60690235690353,,,,,630.0,431.0,36.0,8.0,648.0,439.0,0.00032863382828146376,0.0015877606969665963
1569,19:52:12,32.70297,-117.234631,19:52:15.63,59.64393939394057,,,,,629.4,430.99,36.01,8.0,647.0,439.0,0.00032949409090770703,0.0015874694545423358
1570,19:52:12,32.70297,-117.234631,19:52:15.67,59.68097643097761,,,,,628.8,430.98,36.019,8.0,647.0,439.0,0.0003303543535339503,0.0015871782121180753
1571,19:52:12,32.70297,-117.234631,19:52:15.7,59.71801346801465,,,,,628.2,430.97,36.029,8.0,646.0,439.0,0.0003312146161601936,0.001586886969693815
1572,19:52:12,32.70297,-117.234631,19:52:15.74,59.755050505051685,,,,,627.6,430.96,36.038,8.0,646.0,439.0,0.00033207487878643687,0.0015865957272695546
1573,19:52:12,32.70297,-117.234631,19:52:15.78,59.79208754208872,,,,,627.0,430.95,36.048,8.0,645.0,439.0,0.00033293514141268015,0.001586304484845294
1574,19:52:12,32.70297,-117.234631,19:52:15.81,59.82912457912576,,,,,626.4,430.94,36.057,8.0,644.0,439.0,0.0003337954040389234,0.0015860132424210336
1575,19:52:12,32.70297,-117.234631,19:52:15.85,59.8661616161628,,,,,625.8,430.93,36.067,8.0,644.0,439.0,0.0003346556666651667,0.0015857219999967733
1576,19:52:12,32.70297,-117.234631,19:52:15.89,59.90319865319984,,,,,625.2,430.92,36.076,8.0,643.0,439.0,0.00033551592929141,0.0015854307575725128
1577,19:52:12,32.70297,-117.234631,19:52:15.93,59.940235690236875,,,,,624.6,430.91,36.086,8.0,643.0,439.0,0.00033637619191765326,0.0015851395151482523
1578,19:52:12,32.70297,-117.234631,19:52:15.96,59.97727272727391,,,,,624.0,430.9,36.095,8.0,642.0,439.0,0.00033723645454389654,0.0015848482727239919
1579,19:52:12,32.70297,-117.234631,19:52:16.0,60.020750988143476,,,,,623.4,430.9,36.105,8.0,641.0,439.0,0.0003382463280616603,0.0015845063794433384
1580,19:52:12,32.70297,-117.234631,19:52:16.04,60.06422924901304,,,,,622.8,430.89,36.114,8.0,641.0,439.0,0.00033925620157942407,0.0015841644861626849
1581,19:52:12,32.70297,-117.234631,19:52:16.09,60.1077075098826,,,,,622.2,430.88,36.124,8.0,640.0,439.0,0.0003402660750971878,0.0015838225928820314
1582,19:52:12,32.70297,-117.234631,19:52:16.13,60.151185770752164,,,,,621.6,430.87,36.133,8.0,640.0,439.0,0.00034127594861495155,0.0015834806996013779
1583,19:52:12,32.70297,-117.234631,19:52:16.17,60.19466403162173,,,,,621.0,430.86,36.143,8.0,639.0,439.0,0.0003422858221327153,0.0015831388063207244
1584,19:52:12,32.70297,-117.234631,19:52:16.22,60.23814229249129,,,,,620.4,430.85,36.152,8.0,638.0,439.0,0.0003432956956504791,0.0015827969130400709
1585,19:52:12,32.70297,-117.234631,19:52:16.26,60.28162055336085,,,,,619.8,430.84,36.162,8.0,638.0,439.0,0.00034430556916824286,0.0015824550197594174
1586,19:52:12,32.70297,-117.234631,19:52:16.3,60.325098814230415,,,,,619.2,430.83,36.171,8.0,637.0,439.0,0.0003453154426860066,0.0015821131264787637
1587,19:52:12,32.70297,-117.234631,19:52:16.35,60.36857707509998,,,,,618.6,430.82,36.181,8.0,637.0,439.0,0.0003463253162037704,0.0015817712331981102
1588,19:52:12,32.70297,-117.234631,19:52:16.39,60.41205533596954,,,,,618.0,430.81,36.19,8.0,636.0,439.0,0.00034733518972153416,0.0015814293399174567
1589,19:52:12,32.70297,-117.234631,19:52:16.43,60.4555335968391,,,,,617.4,430.8,36.2,8.0,636.0,439.0,0.0003483450632392979,0.0015810874466368032
1590,19:52:12,32.70297,-117.234631,19:52:16.48,60.499011857708666,,,,,616.8,430.79,36.21,8.0,635.0,439.0,0.00034935493675706164,0.0015807455533561497
1591,19:52:12,32.70297,-117.234631,19:52:16.52,60.54249011857823,,,,,616.2,430.78,36.219,8.0,634.0,439.0,0.0003503648102748254,0.0015804036600754962
1592,19:52:12,32.70297,-117.234631,19:52:16.57,60.58596837944779,,,,,615.6,430.77,36.229,8.0,634.0,439.0,0.0003513746837925892,0.0015800617667948427
1593,19:52:12,32.70297,-117.234631,19:52:16.61,60.629446640317354,,,,,615.0,430.76,36.238,8.0,633.0,439.0,0.00035238455731035294,0.0015797198735141892
1594,19:52:12,32.70297,-117.234631,19:52:16.65,60.67292490118692,,,,,614.4,430.75,36.248,8.0,633.0,439.0,0.0003533944308281167,0.0015793779802335355
1595,19:52:12,32.70297,-117.234631,19:52:16.7,60.71640316205648,,,,,613.8,430.74,36.257,8.0,632.0,439.0,0.0003544043043458805,0.001579036086952882
1596,19:52:12,32.70297,-117.234631,19:52:16.74,60.75988142292604,,,,,613.2,430.73,36.267,8.0,631.0,439.0,0.00035541417786364425,0.0015786941936722285
1597,19:52:12,32.70297,-117.234631,19:52:16.78,60.803359683795605,,,,,612.6,430.72,36.276,8.0,631.0,439.0,0.000356424051381408,0.001578352300391575
1598,19:52:12,32.70297,-117.234631,19:52:16.83,60.84683794466517,,,,,612.0,430.71,36.286,8.0,630.0,439.0,0.0003574339248991718,0.0015780104071109215
1599,19:52:12,32.70297,-117.234631,19:52:16.87,60.89031620553473,,,,,611.4,430.7,36.295,8.0,630.0,439.0,0.0003584437984169355,0.001577668513830268
1600,19:52:12,32.70297,-117.234631,19:52:16.91,60.933794466404294,,,,,610.8,430.7,36.305,8.0,629.0,439.0,0.00035945367193469926,0.0015773266205496145
1601,19:52:12,32.70297,-117.234631,19:52:16.96,60.977272727273856,,,,,610.2,430.69,36.314,8.0,628.0,439.0,0.00036046354545246303,0.001576984727268961
1602,19:52:17,32.70297,-117.234631,19:52:17.0,61.014309764310894,,,,,609.6,430.68,36.324,8.0,628.0,439.0,0.0003613238080787063,0.0015766934848447005
1603,19:52:17,32.70297,-117.234631,19:52:17.04,61.05134680134793,,,,,609.0,430.67,36.333,8.0,627.0,439.0,0.0003621840707049496,0.00157640224242044
1604,19:52:17,32.70297,-117.234631,19:52:17.07,61.08838383838497,,,,,608.4,430.66,36.343,8.0,627.0,439.0,0.00036304433333119286,0.0015761109999961795
1605,19:52:17,32.70297,-117.234631,19:52:17.11,61.12542087542201,,,,,607.8,430.65,36.352,8.0,626.0,439.0,0.00036390459595743614,0.0015758197575719193
1606,19:52:17,32.70297,-117.234631,19:52:17.15,61.16245791245905,,,,,607.2,430.64,36.362,8.0,625.0,439.0,0.0003647648585836794,0.0015755285151476588
1607,19:52:17,32.70297,-117.234631,19:52:17.19,61.199494949496085,,,,,606.6,430.63,36.371,8.0,625.0,439.0,0.0003656251212099227,0.0015752372727233983
1608,19:52:17,32.70297,-117.234631,19:52:17.22,61.23653198653312,,,,,606.0,430.62,36.381,8.0,624.0,439.0,0.000366485383836166,0.0015749460302991378
1609,19:52:17,32.70297,-117.234631,19:52:17.26,61.27356902357016,,,,,605.4,430.61,36.39,8.0,624.0,439.0,0.00036734564646240925,0.0015746547878748775
1610,19:52:17,32.70297,-117.234631,19:52:17.3,61.3106060606072,,,,,604.8,430.6,36.4,8.0,623.0,439.0,0.00036820590908865253,0.001574363545450617
1611,19:52:17,32.70297,-117.234631,19:52:17.33,61.34764309764424,,,,,604.2,430.59,36.41,8.0,622.0,439.0,0.0003690661717148958,0.0015740723030263565
1612,19:52:17,32.70297,-117.234631,19:52:17.37,61.384680134681275,,,,,603.6,430.58,36.419,8.0,622.0,439.0,0.0003699264343411391,0.001573781060602096
1613,19:52:17,32.70297,-117.234631,19:52:17.41,61.42171717171831,,,,,603.0,430.57,36.429,8.0,621.0,439.0,0.00037078669696738236,0.0015734898181778358
1614,19:52:17,32.70297,-117.234631,19:52:17.44,61.45875420875535,,,,,602.4,430.56,36.438,8.0,621.0,439.0,0.00037164695959362564,0.0015731985757535753
1615,19:52:17,32.70297,-117.234631,19:52:17.48,61.49579124579239,,,,,601.8,430.55,36.448,8.0,620.0,439.0,0.0003725072222198689,0.0015729073333293148
1616,19:52:17,32.70297,-117.234631,19:52:17.52,61.53282828282943,,,,,601.2,430.54,36.457,8.0,619.0,439.0,0.0003733674848461122,0.0015726160909050545
1617,19:52:17,32.70297,-117.234631,19:52:17.56,61.569865319866466,,,,,600.6,430.53,36.467,8.0,619.0,439.0,0.0003742277474723555,0.001572324848480794
1618,19:52:17,32.70297,-117.234631,19:52:17.59,61.606902356903504,,,,,600.0,430.52,36.476,8.0,618.0,439.0,0.00037508801009859875,0.0015720336060565335
1619,19:52:17,32.70297,-117.234631,19:52:17.63,61.64393939394054,,,,,599.4,430.51,36.486,8.0,618.0,439.0,0.00037594827272484203,0.001571742363632273
1620,19:52:17,32.70297,-117.234631,19:52:17.67,61.68097643097758,,,,,598.8,430.5,36.495,8.0,617.0,438.0,0.0003768085353510853,0.0015714511212080128
1621,19:52:17,32.70297,-117.234631,19:52:17.7,61.71801346801462,,,,,598.2,430.5,36.505,8.0,616.0,438.0,0.0003776687979773286,0.0015711598787837523
