Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
1746,19:56:57,32.70297,-117.234631,19:56:59.74,63.76944444444532,,,,,540.76,424.98,18.961,7.0196,550.0,432.0,0.0007257113333309917,0.002390861166657506
1747,19:56:57,32.70297,-117.234631,19:56:59.78,63.80648148148236,32.703703167,-117.232241,0.0007262669999974491,0.0023899999999912325,540.53,424.96,18.922,7.0392,550.0,432.0,0.0007262669999974491,0.0023899999999912325
1748,19:56:57,32.70297,-117.234631,19:56:59.81,63.843518518519396,,,,,540.29,424.94,18.882,7.0588,550.0,432.0,0.0007264799444419465,0.0023896851666581004
1749,19:56:57,32.70297,-117.234631,19:56:59.85,63.880555555556434,,,,,540.06,424.92,18.843,7.0784,549.0,432.0,0.0007266928888864439,0.0023893703333249684
1750,19:56:57,32.70297,-117.234631,19:56:59.89,63.91759259259347,,,,,539.82,424.9,18.804,7.098,549.0,432.0,0.0007269058333309412,0.002389055499991836
1751,19:56:57,32.70297,-117.234631,19:56:59.93,63.95462962963051,,,,,539.59,424.88,18.765,7.1176,549.0,432.0,0.0007271187777754386,0.002388740666658704
1752,19:56:57,32.70297,-117.234631,19:56:59.96,63.99166666666755,,,,,539.35,424.86,18.725,7.1373,549.0,432.0,0.0007273317222199359,0.0023884258333255718
1753,19:56:57,32.70297,-117.234631,19:57:00.0,64.02870370370458,,,,,539.12,424.84,18.686,7.1569,548.0,432.0,0.0007275446666644332,0.0023881109999924397
1754,19:56:57,32.70297,-117.234631,19:57:00.04,64.06574074074162,,,,,538.88,424.82,18.647,7.1765,548.0,432.0,0.0007277576111089306,0.0023877961666593076
1755,19:56:57,32.70297,-117.234631,19:57:00.07,64.10277777777866,,,,,538.65,424.8,18.608,7.1961,548.0,432.0,0.0007279705555534279,0.002387481333326175
1756,19:56:57,32.70297,-117.234631,19:57:00.11,64.1398148148157,,,,,538.41,424.78,18.569,7.2157,548.0,432.0,0.0007281834999979253,0.002387166499993043
1757,19:56:57,32.70297,-117.234631,19:57:00.15,64.17685185185273,,,,,538.18,424.76,18.529,7.2353,547.0,432.0,0.0007283964444424226,0.002386851666659911
1758,19:56:57,32.70297,-117.234631,19:57:00.19,64.21388888888977,,,,,537.94,424.75,18.49,7.2549,547.0,432.0,0.00072860938888692,0.002386536833326779
1759,19:56:57,32.70297,-117.234631,19:57:00.22,64.25092592592681,,,,,537.71,424.73,18.451,7.2745,547.0,432.0,0.0007288223333314173,0.0023862219999936465
1760,19:56:57,32.70297,-117.234631,19:57:00.26,64.28796296296385,,,,,537.47,424.71,18.412,7.2941,547.0,432.0,0.0007290352777759147,0.0023859071666605144
1761,19:56:57,32.70297,-117.234631,19:57:00.3,64.32500000000088,,,,,537.24,424.69,18.373,7.3137,546.0,432.0,0.000729248222220412,0.0023855923333273824
1762,19:56:57,32.70297,-117.234631,19:57:00.33,64.36203703703792,,,,,537.0,424.67,18.333,7.3333,546.0,432.0,0.0007294611666649095,0.0023852774999942503
1763,19:56:57,32.70297,-117.234631,19:57:00.37,64.39907407407496,,,,,536.76,424.65,18.294,7.3529,546.0,432.0,0.0007296741111094068,0.002384962666661118
1764,19:56:57,32.70297,-117.234631,19:57:00.41,64.436111111112,,,,,536.53,424.63,18.255,7.3725,546.0,432.0,0.0007298870555539042,0.0023846478333279858
1765,19:56:57,32.70297,-117.234631,19:57:00.44,64.47314814814904,32.703707,-117.232246667,0.0007300999999984015,0.0023843329999948537,536.29,424.61,18.216,7.3922,545.0,432.0,0.0007300999999984015,0.0023843329999948537
1766,19:56:57,32.70297,-117.234631,19:57:00.48,64.51018518518607,,,,,536.06,424.59,18.176,7.4118,545.0,432.0,0.0007304906249984561,0.0023834052656201143
1767,19:56:57,32.70297,-117.234631,19:57:00.52,64.54722222222311,,,,,535.82,424.57,18.137,7.4314,545.0,432.0,0.0007308812499985107,0.002382477531245375
1768,19:56:57,32.70297,-117.234631,19:57:00.56,64.58425925926015,,,,,535.59,424.55,18.098,7.451,545.0,432.0,0.0007312718749985653,0.0023815497968706356
1769,19:56:57,32.70297,-117.234631,19:57:00.59,64.62129629629719,,,,,535.35,424.53,18.059,7.4706,544.0,432.0,0.0007316624999986198,0.0023806220624958963
1770,19:56:57,32.70297,-117.234631,19:57:00.63,64.65833333333423,,,,,535.12,424.51,18.02,7.4902,544.0,432.0,0.0007320531249986744,0.002379694328121157
1771,19:56:57,32.70297,-117.234631,19:57:00.67,64.69537037037126,,,,,534.88,424.49,17.98,7.5098,544.0,432.0,0.000732443749998729,0.002378766593746418
1772,19:56:57,32.70297,-117.234631,19:57:00.7,64.7324074074083,,,,,534.65,424.47,17.941,7.5294,544.0,432.0,0.0007328343749987836,0.0023778388593716786
1773,19:56:57,32.70297,-117.234631,19:57:00.74,64.76944444444534,,,,,534.41,424.45,17.902,7.549,543.0,432.0,0.0007332249999988382,0.0023769111249969392
1774,19:56:57,32.70297,-117.234631,19:57:00.78,64.80648148148238,,,,,534.18,424.43,17.863,7.5686,543.0,432.0,0.0007336156249988928,0.0023759833906222
1775,19:56:57,32.70297,-117.234631,19:57:00.81,64.84351851851942,,,,,533.94,424.41,17.824,7.5882,543.0,432.0,0.0007340062499989474,0.0023750556562474605
1776,19:56:57,32.70297,-117.234631,19:57:00.85,64.88055555555646,,,,,533.71,424.39,17.784,7.6078,543.0,432.0,0.0007343968749990019,0.002374127921872721
1777,19:56:57,32.70297,-117.234631,19:57:00.89,64.9175925925935,,,,,533.47,424.37,17.745,7.6275,542.0,432.0,0.0007347874999990565,0.0023732001874979818
1778,19:56:57,32.70297,-117.234631,19:57:00.93,64.95462962963053,,,,,533.24,424.35,17.706,7.6471,542.0,432.0,0.0007351781249991111,0.0023722724531232424
1779,19:56:57,32.70297,-117.234631,19:57:00.96,64.99166666666757,,,,,533.0,424.33,17.667,7.6667,542.0,432.0,0.0007355687499991657,0.002371344718748503
1780,19:56:57,32.70297,-117.234631,19:57:01.0,65.03166666666758,,,,,532.76,424.31,17.627,7.6863,542.0,432.0,0.0007359906249992246,0.0023703427656237845
1781,19:56:57,32.70297,-117.234631,19:57:01.04,65.07166666666758,,,,,532.53,424.29,17.588,7.7059,541.0,432.0,0.0007364124999992837,0.002369340812499066
1782,19:56:57,32.70297,-117.234631,19:57:01.08,65.11166666666759,,,,,532.29,424.27,17.549,7.7255,541.0,432.0,0.0007368343749993427,0.0023683388593743475
1783,19:56:57,32.70297,-117.234631,19:57:01.12,65.1516666666676,,,,,532.06,424.25,17.51,7.7451,541.0,432.0,0.0007372562499994016,0.0023673369062496286
1784,19:56:57,32.70297,-117.234631,19:57:01.16,65.1916666666676,,,,,531.82,424.24,17.471,7.7647,541.0,432.0,0.0007376781249994607,0.00236633495312491
1785,19:56:57,32.70297,-117.234631,19:57:01.2,65.2316666666676,32.703715,-117.232265667,0.0007380999999995197,0.0023653330000001915,531.59,424.22,17.431,7.7843,540.0,432.0,0.0007380999999995197,0.0023653330000001915
1786,19:56:57,32.70297,-117.234631,19:57:01.24,65.27166666666761,,,,,531.35,424.2,17.392,7.8039,540.0,432.0,0.0007385444999989943,0.0023640829999986104
1787,19:56:57,32.70297,-117.234631,19:57:01.28,65.31166666666762,,,,,531.12,424.18,17.353,7.8235,540.0,432.0,0.0007389889999984689,0.0023628329999970297
1788,19:56:57,32.70297,-117.234631,19:57:01.32,65.35166666666763,,,,,530.88,424.16,17.314,7.8431,540.0,432.0,0.0007394334999979435,0.0023615829999954485
1789,19:56:57,32.70297,-117.234631,19:57:01.36,65.39166666666763,,,,,530.65,424.14,17.275,7.8627,539.0,432.0,0.0007398779999974181,0.0023603329999938674
1790,19:56:57,32.70297,-117.234631,19:57:01.4,65.43166666666764,,,,,530.41,424.12,17.235,7.8824,539.0,432.0,0.0007403224999968927,0.0023590829999922867
1791,19:56:57,32.70297,-117.234631,19:57:01.44,65.47166666666764,32.703717667,-117.232273167,0.0007407669999963673,0.0023578329999907055,530.18,424.1,17.196,7.902,539.0,432.0,0.0007407669999963673,0.0023578329999907055
1792,19:56:57,32.70297,-117.234631,19:57:01.48,65.51166666666765,,,,,529.94,424.08,17.157,7.9216,539.0,432.0,0.0007410169999969204,0.002356916333323985
1793,19:56:57,32.70297,-117.234631,19:57:01.52,65.55166666666766,,,,,529.71,424.06,17.118,7.9412,538.0,432.0,0.0007412669999974734,0.002355999666657264
1794,19:56:57,32.70297,-117.234631,19:57:01.56,65.59166666666766,,,,,529.47,424.04,17.078,7.9608,538.0,432.0,0.0007415169999980264,0.002355082999990543
1795,19:56:57,32.70297,-117.234631,19:57:01.6,65.63166666666767,,,,,529.24,424.02,17.039,7.9804,538.0,432.0,0.0007417669999985795,0.0023541663333238225
1796,19:56:57,32.70297,-117.234631,19:57:01.64,65.67166666666768,,,,,529.0,424.0,17.0,8.0,538.0,432.0,0.0007420169999991325,0.0023532496666571015
1797,19:56:57,32.70297,-117.234631,19:57:01.68,65.71166666666768,32.703719167,-117.232278667,0.0007422669999996856,0.002352332999990381,528.74,424.0,17.0,7.9672,537.0,432.0,0.0007422669999996856,0.002352332999990381
1798,19:56:57,32.70297,-117.234631,19:57:01.72,65.75166666666769,,,,,528.48,424.0,17.0,7.9344,537.0,432.0,0.0007425033813224192,0.0023507484046595395
1799,19:56:57,32.70297,-117.234631,19:57:01.76,65.7916666666677,,,,,528.21,424.0,17.0,7.9016,537.0,432.0,0.0007427397626451529,0.002349163809328698
1800,19:56:57,32.70297,-117.234631,19:57:01.8,65.8316666666677,,,,,527.95,424.0,17.0,7.8689,536.0,432.0,0.0007429761439678866,0.0023475792139978566
1801,19:56:57,32.70297,-117.234631,19:57:01.84,65.8716666666677,,,,,527.69,424.0,17.0,7.8361,536.0,432.0,0.0007432125252906202,0.0023459946186670153
1802,19:56:57,32.70297,-117.234631,19:57:01.88,65.91166666666771,,,,,527.43,424.0,17.0,7.8033,536.0,432.0,0.0007434489066133539,0.002344410023336174
1803,19:56:57,32.70297,-117.234631,19:57:01.92,65.95166666666772,,,,,527.16,424.0,17.0,7.7705,536.0,432.0,0.0007436852879360875,0.0023428254280053323
1804,19:56:57,32.70297,-117.234631,19:57:01.96,65.99166666666773,,,,,526.9,424.0,17.0,7.7377,535.0,432.0,0.0007439216692588211,0.002341240832674491
1805,19:57:02,32.70297,-117.234631,19:57:02.0,66.02870370370476,,,,,526.64,424.0,17.0,7.7049,535.0,432.0,0.0007441405408539449,0.002339773614775564
1806,19:57:02,32.70297,-117.234631,19:57:02.04,66.0657407407418,,,,,526.38,424.0,17.0,7.6721,535.0,432.0,0.0007443594124490686,0.002338306396876637
1807,19:57:02,32.70297,-117.234631,19:57:02.07,66.10277777777884,,,,,526.11,424.0,17.0,7.6393,535.0,432.0,0.0007445782840441923,0.00233683917897771
1808,19:57:02,32.70297,-117.234631,19:57:02.11,66.13981481481588,,,,,525.85,424.0,17.0,7.6066,534.0,432.0,0.0007447971556393161,0.002335371961078783
1809,19:57:02,32.70297,-117.234631,19:57:02.15,66.17685185185292,,,,,525.59,424.0,17.0,7.5738,534.0,432.0,0.0007450160272344398,0.002333904743179856
1810,19:57:02,32.70297,-117.234631,19:57:02.19,66.21388888888995,,,,,525.33,424.0,17.0,7.541,534.0,432.0,0.0007452348988295635,0.002332437525280929
1811,19:57:02,32.70297,-117.234631,19:57:02.22,66.25092592592699,,,,,525.07,424.0,17.0,7.5082,534.0,432.0,0.0007454537704246872,0.0023309703073820017
1812,19:57:02,32.70297,-117.234631,19:57:02.26,66.28796296296403,,,,,524.8,424.0,17.0,7.4754,533.0,431.0,0.000745672642019811,0.0023295030894830747
1813,19:57:02,32.70297,-117.234631,19:57:02.3,66.32500000000107,,,,,524.54,424.0,17.0,7.4426,533.0,431.0,0.0007458915136149347,0.0023280358715841477
1814,19:57:02,32.70297,-117.234631,19:57:02.33,66.3620370370381,,,,,524.28,424.0,17.0,7.4098,533.0,431.0,0.0007461103852100584,0.0023265686536852207
1815,19:57:02,32.70297,-117.234631,19:57:02.37,66.39907407407514,,,,,524.02,424.0,17.0,7.377,533.0,431.0,0.0007463292568051822,0.0023251014357862938
1816,19:57:02,32.70297,-117.234631,19:57:02.41,66.43611111111218,,,,,523.75,424.0,17.0,7.3443,532.0,431.0,0.0007465481284003059,0.0023236342178873668
1817,19:57:02,32.70297,-117.234631,19:57:02.44,66.47314814814922,32.703723667,-117.232308833,0.0007467669999954296,0.00232216699998844,523.49,424.0,17.0,7.3115,532.0,431.0,0.0007467669999954296,0.00232216699998844
1818,19:57:02,32.70297,-117.234631,19:57:02.48,66.51018518518626,,,,,523.23,424.0,17.0,7.2787,532.0,431.0,0.0007468669999955325,0.002321750299988423
1819,19:57:02,32.70297,-117.234631,19:57:02.52,66.5472222222233,,,,,522.97,424.0,17.0,7.2459,531.0,431.0,0.0007469669999956352,0.0023213335999884067
1820,19:57:02,32.70297,-117.234631,19:57:02.56,66.58425925926034,,,,,522.7,424.0,17.0,7.2131,531.0,431.0,0.000747066999995738,0.00232091689998839
1821,19:57:02,32.70297,-117.234631,19:57:02.59,66.62129629629737,,,,,522.44,424.0,17.0,7.1803,531.0,431.0,0.0007471669999958408,0.0023205001999883736
1822,19:57:02,32.70297,-117.234631,19:57:02.63,66.65833333333441,,,,,522.18,424.0,17.0,7.1475,531.0,431.0,0.0007472669999959436,0.002320083499988357
1823,19:57:02,32.70297,-117.234631,19:57:02.67,66.69537037037145,,,,,521.92,424.0,17.0,7.1148,530.0,431.0,0.0007473669999960464,0.00231966679998834
1824,19:57:02,32.70297,-117.234631,19:57:02.7,66.73240740740849,,,,,521.66,424.0,17.0,7.082,530.0,431.0,0.0007474669999961492,0.0023192500999883237
1825,19:57:02,32.70297,-117.234631,19:57:02.74,66.76944444444553,,,,,521.39,424.0,17.0,7.0492,530.0,431.0,0.000747566999996252,0.002318833399988307
1826,19:57:02,32.70297,-117.234631,19:57:02.78,66.80648148148256,,,,,521.13,424.0,17.0,7.0164,530.0,431.0,0.0007476669999963547,0.0023184166999882906
1827,19:57:02,32.70297,-117.234631,19:57:02.81,66.8435185185196,,,,,520.87,424.0,17.0,6.9836,529.0,431.0,0.0007477669999964576,0.002317999999988274
1828,19:57:02,32.70297,-117.234631,19:57:02.85,66.88055555555664,,,,,520.61,424.0,17.0,6.9508,529.0,431.0,0.0007478669999965604,0.002317583299988257
1829,19:57:02,32.70297,-117.234631,19:57:02.89,66.91759259259368,,,,,520.34,424.0,17.0,6.918,529.0,431.0,0.0007479669999966631,0.002317166599988241
1830,19:57:02,32.70297,-117.234631,19:57:02.93,66.95462962963072,,,,,520.08,424.0,17.0,6.8852,529.0,431.0,0.000748066999996766,0.002316749899988224
1831,19:57:02,32.70297,-117.234631,19:57:02.96,66.99166666666775,,,,,519.82,424.0,17.0,6.8525,528.0,431.0,0.0007481669999968687,0.0023163331999882077
1832,19:57:02,32.70297,-117.234631,19:57:03.0,67.02870370370479,,,,,519.56,424.0,17.0,6.8197,528.0,431.0,0.0007482669999969715,0.002315916499988191
1833,19:57:02,32.70297,-117.234631,19:57:03.04,67.06574074074183,,,,,519.3,424.0,17.0,6.7869,528.0,431.0,0.0007483669999970744,0.002315499799988174
1834,19:57:02,32.70297,-117.234631,19:57:03.07,67.10277777777887,,,,,519.03,424.0,17.0,6.7541,528.0,431.0,0.0007484669999971771,0.002315083099988158
1835,19:57:02,32.70297,-117.234631,19:57:03.11,67.1398148148159,,,,,518.77,424.0,17.0,6.7213,527.0,431.0,0.00074856699999728,0.002314666399988141
1836,19:57:02,32.70297,-117.234631,19:57:03.15,67.17685185185294,,,,,518.51,424.0,17.0,6.6885,527.0,431.0,0.0007486669999973827,0.0023142496999881247
1837,19:57:02,32.70297,-117.234631,19:57:03.19,67.21388888888998,32.703725667,-117.232317167,0.0007487669999974855,0.002313832999988108,518.25,424.0,17.0,6.6557,527.0,431.0,0.0007487669999974855,0.002313832999988108
1838,19:57:02,32.70297,-117.234631,19:57:03.22,67.25092592592702,,,,,517.98,424.0,17.0,6.623,526.0,431.0,0.0007487335999968536,0.002312966399989591
1839,19:57:02,32.70297,-117.234631,19:57:03.26,67.28796296296406,,,,,517.72,424.0,17.0,6.5902,526.0,431.0,0.0007487001999962218,0.002312099799991074
1840,19:57:02,32.70297,-117.234631,19:57:03.3,67.3250000000011,,,,,517.46,424.0,17.0,6.5574,526.0,431.0,0.0007486667999955898,0.0023112331999925574
1841,19:57:02,32.70297,-117.234631,19:57:03.33,67.36203703703814,,,,,517.2,424.0,17.0,6.5246,526.0,431.0,0.0007486333999949579,0.0023103665999940405
1842,19:57:02,32.70297,-117.234631,19:57:03.37,67.39907407407517,32.7037255,-117.2323215,0.000748599999994326,0.0023094999999955235,516.93,424.0,17.0,6.4918,525.0,430.0,0.000748599999994326,0.0023094999999955235
1843,19:57:02,32.70297,-117.234631,19:57:03.41,67.43611111111221,,,,,516.67,424.0,17.0,6.459,525.0,430.0,0.0007490665999952739,0.0023077665999949202
1844,19:57:02,32.70297,-117.234631,19:57:03.44,67.47314814814925,,,,,516.41,424.0,17.0,6.4262,525.0,430.0,0.0007495331999962218,0.0023060331999943174
1845,19:57:02,32.70297,-117.234631,19:57:03.48,67.51018518518629,,,,,516.15,424.0,17.0,6.3934,525.0,430.0,0.0007499997999971697,0.002304299799993714
1846,19:57:02,32.70297,-117.234631,19:57:03.52,67.54722222222333,,,,,515.89,424.0,17.0,6.3607,524.0,430.0,0.0007504663999981176,0.0023025663999931114
1847,19:57:02,32.70297,-117.234631,19:57:03.56,67.58425925926036,32.703727833,-117.232330167,0.0007509329999990655,0.002300832999992508,515.62,424.0,17.0,6.3279,524.0,430.0,0.0007509329999990655,0.002300832999992508
1848,19:57:02,32.70297,-117.234631,19:57:03.59,67.6212962962974,,,,,515.36,424.0,17.0,6.2951,524.0,430.0,0.0007512941666654172,0.00229941633332705
1849,19:57:02,32.70297,-117.234631,19:57:03.63,67.65833333333444,,,,,515.1,424.0,17.0,6.2623,524.0,430.0,0.0007516553333317688,0.002297999666661591
1850,19:57:02,32.70297,-117.234631,19:57:03.67,67.69537037037148,,,,,514.84,424.0,17.0,6.2295,523.0,430.0,0.0007520164999981205,0.002296582999996133
1851,19:57:02,32.70297,-117.234631,19:57:03.7,67.73240740740852,,,,,514.57,424.0,17.0,6.1967,523.0,430.0,0.0007523776666644721,0.0022951663333306747
1852,19:57:02,32.70297,-117.234631,19:57:03.74,67.76944444444555,,,,,514.31,424.0,17.0,6.1639,523.0,430.0,0.0007527388333308238,0.002293749666665216
1853,19:57:02,32.70297,-117.234631,19:57:03.78,67.80648148148259,32.70373,-117.232338667,0.0007530999999971755,0.0022923329999997577,514.05,424.0,17.0,6.1311,523.0,430.0,0.0007530999999971755,0.0022923329999997577
1854,19:57:02,32.70297,-117.234631,19:57:03.81,67.84351851851963,,,,,513.79,424.0,17.0,6.0984,522.0,430.0,0.0007533647058795103,0.0022912360522872994
1855,19:57:02,32.70297,-117.234631,19:57:03.85,67.88055555555667,,,,,513.52,424.0,17.0,6.0656,522.0,430.0,0.000753629411761845,0.002290139104574841
1856,19:57:02,32.70297,-117.234631,19:57:03.89,67.9175925925937,,,,,513.26,424.0,17.0,6.0328,522.0,430.0,0.0007538941176441798,0.0022890421568623827
1857,19:57:02,32.70297,-117.234631,19:57:03.93,67.95462962963074,,,,,513.0,424.0,17.0,6.0,522.0,430.0,0.0007541588235265147,0.002287945209149925
1858,19:57:02,32.70297,-117.234631,19:57:03.96,67.99166666666778,,,,,512.7,424.0,17.036,6.0,521.0,430.0,0.0007544235294088495,0.0022868482614374665
1859,19:57:02,32.70297,-117.234631,19:57:04.0,68.02870370370482,,,,,512.4,424.0,17.071,6.0,521.0,430.0,0.0007546882352911842,0.002285751313725008
1860,19:57:02,32.70297,-117.234631,19:57:04.04,68.06574074074186,,,,,512.11,424.0,17.107,6.0,521.0,430.0,0.000754952941173519,0.00228465436601255
1861,19:57:02,32.70297,-117.234631,19:57:04.07,68.1027777777789,,,,,511.81,424.0,17.143,6.0,520.0,430.0,0.0007552176470558539,0.0022835574183000915
1862,19:57:02,32.70297,-117.234631,19:57:04.11,68.13981481481594,,,,,511.51,424.0,17.179,6.0,520.0,430.0,0.0007554823529381887,0.002282460470587633
1863,19:57:02,32.70297,-117.234631,19:57:04.15,68.17685185185297,,,,,511.21,424.0,17.214,6.0,520.0,430.0,0.0007557470588205234,0.0022813635228751752
1864,19:57:02,32.70297,-117.234631,19:57:04.19,68.21388888889001,,,,,510.92,424.0,17.25,6.0,520.0,430.0,0.0007560117647028582,0.002280266575162717
1865,19:57:02,32.70297,-117.234631,19:57:04.22,68.25092592592705,,,,,510.62,424.0,17.286,6.0,519.0,430.0,0.000756276470585193,0.0022791696274502586
1866,19:57:02,32.70297,-117.234631,19:57:04.26,68.28796296296409,,,,,510.32,424.0,17.321,6.0,519.0,430.0,0.0007565411764675279,0.0022780726797378002
1867,19:57:02,32.70297,-117.234631,19:57:04.3,68.32500000000113,,,,,510.02,424.0,17.357,6.0,519.0,430.0,0.0007568058823498626,0.002276975732025342
1868,19:57:02,32.70297,-117.234631,19:57:04.33,68.36203703703816,,,,,509.73,424.0,17.393,6.0,518.0,430.0,0.0007570705882321974,0.0022758787843128836
1869,19:57:02,32.70297,-117.234631,19:57:04.37,68.3990740740752,,,,,509.43,424.0,17.429,6.0,518.0,430.0,0.0007573352941145322,0.0022747818366004252
1870,19:57:02,32.70297,-117.234631,19:57:04.41,68.43611111111224,,,,,509.13,424.0,17.464,6.0,518.0,430.0,0.0007575999999968671,0.0022736848888879673
1871,19:57:02,32.70297,-117.234631,19:57:04.44,68.47314814814928,,,,,508.83,424.0,17.5,6.0,518.0,430.0,0.0007578647058792018,0.002272587941175509
1872,19:57:02,32.70297,-117.234631,19:57:04.48,68.51018518518632,,,,,508.54,424.0,17.536,6.0,517.0,430.0,0.0007581294117615366,0.0022714909934630507
1873,19:57:02,32.70297,-117.234631,19:57:04.52,68.54722222222335,,,,,508.24,424.0,17.571,6.0,517.0,430.0,0.0007583941176438714,0.0022703940457505923
1874,19:57:02,32.70297,-117.234631,19:57:04.56,68.58425925926039,,,,,507.94,424.0,17.607,6.0,517.0,430.0,0.0007586588235262062,0.002269297098038134
1875,19:57:02,32.70297,-117.234631,19:57:04.59,68.62129629629743,,,,,507.64,424.0,17.643,6.0,516.0,430.0,0.000758923529408541,0.0022682001503256757
1876,19:57:02,32.70297,-117.234631,19:57:04.63,68.65833333333447,,,,,507.35,424.0,17.679,6.0,516.0,430.0,0.0007591882352908758,0.0022671032026132173
1877,19:57:02,32.70297,-117.234631,19:57:04.67,68.6953703703715,,,,,507.05,424.0,17.714,6.0,516.0,430.0,0.0007594529411732106,0.0022660062549007595
1878,19:57:02,32.70297,-117.234631,19:57:04.7,68.73240740740854,,,,,506.75,424.0,17.75,6.0,516.0,430.0,0.0007597176470555454,0.002264909307188301
1879,19:57:02,32.70297,-117.234631,19:57:04.74,68.76944444444558,,,,,506.45,424.0,17.786,6.0,515.0,430.0,0.0007599823529378802,0.002263812359475843
1880,19:57:02,32.70297,-117.234631,19:57:04.78,68.80648148148262,,,,,506.15,424.0,17.821,6.0,515.0,430.0,0.000760247058820215,0.0022627154117633845
1881,19:57:02,32.70297,-117.234631,19:57:04.81,68.84351851851966,,,,,505.86,424.0,17.857,6.0,515.0,430.0,0.0007605117647025498,0.002261618464050926
1882,19:57:02,32.70297,-117.234631,19:57:04.85,68.8805555555567,,,,,505.56,424.0,17.893,6.0,515.0,430.0,0.0007607764705848845,0.002260521516338468
1883,19:57:02,32.70297,-117.234631,19:57:04.89,68.91759259259373,,,,,505.26,424.0,17.929,6.0,514.0,430.0,0.0007610411764672194,0.00225942456862601
1884,19:57:02,32.70297,-117.234631,19:57:04.93,68.95462962963077,,,,,504.96,424.0,17.964,6.0,514.0,430.0,0.0007613058823495542,0.0022583276209135516
1885,19:57:02,32.70297,-117.234631,19:57:04.96,68.99166666666781,,,,,504.67,424.0,18.0,6.0,514.0,430.0,0.000761570588231889,0.0022572306732010932
1886,19:57:02,32.70297,-117.234631,19:57:05.0,69.02870370370485,,,,,504.37,424.0,18.036,6.0,513.0,430.0,0.0007618352941142237,0.002256133725488635
1887,19:57:02,32.70297,-117.234631,19:57:05.04,69.06574074074189,,,,,504.07,424.0,18.071,6.0,513.0,430.0,0.0007620999999965586,0.0022550367777761766
1888,19:57:02,32.70297,-117.234631,19:57:05.07,69.10277777777893,,,,,503.77,424.0,18.107,6.0,513.0,430.0,0.0007623647058788934,0.0022539398300637182
1889,19:57:02,32.70297,-117.234631,19:57:05.11,69.13981481481596,,,,,503.48,424.0,18.143,6.0,513.0,430.0,0.0007626294117612281,0.00225284288235126
1890,19:57:02,32.70297,-117.234631,19:57:05.15,69.176851851853,,,,,503.18,424.0,18.179,6.0,512.0,430.0,0.0007628941176435629,0.002251745934638802
1891,19:57:02,32.70297,-117.234631,19:57:05.19,69.21388888889004,,,,,502.88,424.0,18.214,6.0,512.0,430.0,0.0007631588235258978,0.0022506489869263437
1892,19:57:02,32.70297,-117.234631,19:57:05.22,69.25092592592708,,,,,502.58,424.0,18.25,6.0,512.0,430.0,0.0007634235294082326,0.0022495520392138853
1893,19:57:02,32.70297,-117.234631,19:57:05.26,69.28796296296412,,,,,502.29,424.0,18.286,6.0,511.0,430.0,0.0007636882352905673,0.002248455091501427
1894,19:57:02,32.70297,-117.234631,19:57:05.3,69.32500000000115,,,,,501.99,424.0,18.321,6.0,511.0,430.0,0.0007639529411729021,0.0022473581437889687
1895,19:57:02,32.70297,-117.234631,19:57:05.33,69.36203703703819,,,,,501.69,424.0,18.357,6.0,511.0,430.0,0.000764217647055237,0.0022462611960765103
1896,19:57:02,32.70297,-117.234631,19:57:05.37,69.39907407407523,,,,,501.39,424.0,18.393,6.0,511.0,430.0,0.0007644823529375718,0.0022451642483640524
1897,19:57:02,32.70297,-117.234631,19:57:05.41,69.43611111111227,,,,,501.1,424.0,18.429,6.0,510.0,430.0,0.0007647470588199065,0.002244067300651594
1898,19:57:02,32.70297,-117.234631,19:57:05.44,69.4731481481493,,,,,500.8,424.0,18.464,6.0,510.0,430.0,0.0007650117647022413,0.0022429703529391358
1899,19:57:02,32.70297,-117.234631,19:57:05.48,69.51018518518634,,,,,500.5,424.0,18.5,6.0,510.0,430.0,0.0007652764705845761,0.0022418734052266774
1900,19:57:02,32.70297,-117.234631,19:57:05.52,69.54722222222338,,,,,500.2,424.0,18.536,6.0,509.0,430.0,0.000765541176466911,0.002240776457514219
1901,19:57:02,32.70297,-117.234631,19:57:05.56,69.58425925926042,,,,,499.9,424.0,18.571,6.0,509.0,430.0,0.0007658058823492457,0.0022396795098017608
1902,19:57:02,32.70297,-117.234631,19:57:05.59,69.62129629629746,,,,,499.61,424.0,18.607,6.0,509.0,430.0,0.0007660705882315805,0.0022385825620893024
1903,19:57:02,32.70297,-117.234631,19:57:05.63,69.6583333333345,,,,,499.31,424.0,18.643,6.0,509.0,430.0,0.0007663352941139153,0.0022374856143768445
1904,19:57:02,32.70297,-117.234631,19:57:05.67,69.69537037037153,,,,,499.01,424.0,18.679,6.0,508.0,430.0,0.0007665999999962502,0.002236388666664386
1905,19:57:02,32.70297,-117.234631,19:57:05.7,69.73240740740857,,,,,498.71,424.0,18.714,6.0,508.0,430.0,0.0007668647058785849,0.002235291718951928
1906,19:57:02,32.70297,-117.234631,19:57:05.74,69.76944444444561,,,,,498.42,424.0,18.75,6.0,508.0,430.0,0.0007671294117609197,0.0022341947712394695
1907,19:57:02,32.70297,-117.234631,19:57:05.78,69.80648148148265,,,,,498.12,424.0,18.786,6.0,508.0,430.0,0.0007673941176432545,0.002233097823527011
