Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
1393,19:45:10,32.70297,-117.234631,19:45:13.75,59.779761904761074,,,,,741.27,427.11,10.113,5.7417,746.0,433.0,0.0003171909090873107,0.0024561286136297934
1394,19:45:10,32.70297,-117.234631,19:45:13.79,59.82142857142774,,,,,741.44,427.13,10.132,5.755,747.0,433.0,0.0003163922077885958,0.002452276883110337
1395,19:45:10,32.70297,-117.234631,19:45:13.83,59.8630952380944,,,,,741.6,427.15,10.152,5.7682,747.0,433.0,0.00031559350648988093,0.0024484251525908806
1396,19:45:10,32.70297,-117.234631,19:45:13.88,59.90476190476107,,,,,741.77,427.17,10.172,5.7815,747.0,433.0,0.0003147948051911661,0.002444573422071424
1397,19:45:10,32.70297,-117.234631,19:45:13.92,59.94642857142773,,,,,741.93,427.19,10.192,5.7947,747.0,433.0,0.00031399610389245126,0.002440721691551968
1398,19:45:10,32.70297,-117.234631,19:45:13.96,59.988095238094395,,,,,742.1,427.21,10.212,5.8079,747.0,433.0,0.0003131974025937364,0.0024368699610325117
1399,19:45:10,32.70297,-117.234631,19:45:14.0,60.09920634920551,,,,,742.26,427.23,10.232,5.8212,747.0,433.0,0.0003110675324638299,0.0024265986796472936
1400,19:45:10,32.70297,-117.234631,19:45:14.11,60.210317460316624,,,,,742.43,427.25,10.252,5.8344,748.0,433.0,0.0003089376623339234,0.002416327398262076
1401,19:45:10,32.70297,-117.234631,19:45:14.22,60.32142857142774,,,,,742.6,427.27,10.272,5.8477,748.0,433.0,0.0003068077922040169,0.002406056116876858
1402,19:45:10,32.70297,-117.234631,19:45:14.33,60.43253968253885,,,,,742.76,427.29,10.291,5.8609,748.0,433.0,0.0003046779220741104,0.00239578483549164
1403,19:45:10,32.70297,-117.234631,19:45:14.44,60.54365079364997,,,,,742.93,427.31,10.311,5.8742,748.0,433.0,0.00030254805194420396,0.0023855135541064223
1404,19:45:10,32.70297,-117.234631,19:45:14.56,60.65476190476108,,,,,743.09,427.33,10.331,5.8874,748.0,433.0,0.00030041818181429745,0.0023752422727212046
1405,19:45:10,32.70297,-117.234631,19:45:14.67,60.765873015872195,,,,,743.26,427.35,10.351,5.9007,748.0,433.0,0.00029828831168439093,0.002364970991335987
1406,19:45:10,32.70297,-117.234631,19:45:14.78,60.87698412698331,,,,,743.42,427.37,10.371,5.9139,749.0,433.0,0.00029615844155448447,0.002354699709950769
1407,19:45:10,32.70297,-117.234631,19:45:14.89,60.988095238094424,,,,,743.59,427.39,10.391,5.9272,749.0,433.0,0.000294028571424578,0.002344428428565551
1408,19:45:15,32.70297,-117.234631,19:45:15.0,61.02976190476109,,,,,743.75,427.41,10.411,5.9404,749.0,433.0,0.0002932298701258631,0.002340576698046095
1409,19:45:15,32.70297,-117.234631,19:45:15.04,61.07142857142775,,,,,743.92,427.43,10.43,5.9536,749.0,433.0,0.00029243116882714823,0.0023367249675266383
1410,19:45:15,32.70297,-117.234631,19:45:15.08,61.11309523809442,,,,,744.09,427.45,10.45,5.9669,749.0,433.0,0.0002916324675284334,0.002332873237007182
1411,19:45:15,32.70297,-117.234631,19:45:15.12,61.15476190476108,,,,,744.25,427.47,10.47,5.9801,749.0,433.0,0.00029083376622971856,0.0023290215064877256
1412,19:45:15,32.70297,-117.234631,19:45:15.17,61.196428571427745,,,,,744.42,427.49,10.49,5.9934,750.0,433.0,0.00029003506493100367,0.0023251697759682694
1413,19:45:15,32.70297,-117.234631,19:45:15.21,61.23809523809441,,,,,744.58,427.51,10.51,6.0066,750.0,434.0,0.0002892363636322888,0.0023213180454488133
1414,19:45:15,32.70297,-117.234631,19:45:15.25,61.279761904761074,,,,,744.75,427.53,10.53,6.0199,750.0,434.0,0.00028843766233357395,0.0023174663149293567
1415,19:45:15,32.70297,-117.234631,19:45:15.29,61.32142857142774,,,,,744.91,427.55,10.55,6.0331,750.0,434.0,0.0002876389610348591,0.0023136145844099
1416,19:45:15,32.70297,-117.234631,19:45:15.33,61.3630952380944,,,,,745.08,427.57,10.57,6.0464,750.0,434.0,0.0002868402597361442,0.002309762853890444
1417,19:45:15,32.70297,-117.234631,19:45:15.38,61.40476190476107,,,,,745.25,427.59,10.589,6.0596,751.0,434.0,0.00028604155843742934,0.002305911123370988
1418,19:45:15,32.70297,-117.234631,19:45:15.42,61.44642857142773,,,,,745.41,427.61,10.609,6.0728,751.0,434.0,0.0002852428571387145,0.002302059392851531
1419,19:45:15,32.70297,-117.234631,19:45:15.46,61.488095238094395,,,,,745.58,427.63,10.629,6.0861,751.0,434.0,0.0002844441558399996,0.002298207662332075
1420,19:45:15,32.70297,-117.234631,19:45:15.5,61.52976190476106,,,,,745.74,427.65,10.649,6.0993,751.0,434.0,0.0002836454545412847,0.0022943559318126185
1421,19:45:15,32.70297,-117.234631,19:45:15.54,61.571428571427724,,,,,745.91,427.67,10.669,6.1126,751.0,434.0,0.0002828467532425699,0.0022905042012931623
1422,19:45:15,32.70297,-117.234631,19:45:15.58,61.61309523809439,,,,,746.07,427.69,10.689,6.1258,751.0,434.0,0.00028204805194385505,0.0022866524707737057
1423,19:45:15,32.70297,-117.234631,19:45:15.62,61.65476190476105,,,,,746.24,427.71,10.709,6.1391,752.0,434.0,0.00028124935064514017,0.0022828007402542496
1424,19:45:15,32.70297,-117.234631,19:45:15.67,61.69642857142772,,,,,746.4,427.73,10.728,6.1523,752.0,434.0,0.0002804506493464253,0.002278949009734793
1425,19:45:15,32.70297,-117.234631,19:45:15.71,61.73809523809438,,,,,746.57,427.75,10.748,6.1656,752.0,434.0,0.00027965194804771044,0.002275097279215337
1426,19:45:15,32.70297,-117.234631,19:45:15.75,61.779761904761045,,,,,746.74,427.77,10.768,6.1788,752.0,434.0,0.0002788532467489956,0.0022712455486958803
1427,19:45:15,32.70297,-117.234631,19:45:15.79,61.82142857142771,,,,,746.9,427.79,10.788,6.1921,752.0,434.0,0.0002780545454502807,0.002267393818176424
1428,19:45:15,32.70297,-117.234631,19:45:15.83,61.863095238094374,,,,,747.07,427.81,10.808,6.2053,752.0,434.0,0.00027725584415156583,0.002263542087656968
1429,19:45:15,32.70297,-117.234631,19:45:15.88,61.90476190476104,,,,,747.23,427.83,10.828,6.2185,753.0,434.0,0.000276457142852851,0.0022596903571375114
1430,19:45:15,32.70297,-117.234631,19:45:15.92,61.9464285714277,,,,,747.4,427.85,10.848,6.2318,753.0,434.0,0.0002756584415541361,0.0022558386266180548
1431,19:45:15,32.70297,-117.234631,19:45:15.96,61.98809523809437,,,,,747.56,427.87,10.868,6.245,753.0,434.0,0.0002748597402554212,0.0022519868960985986
1432,19:45:15,32.70297,-117.234631,19:45:16.0,62.02976190476103,,,,,747.73,427.89,10.887,6.2583,753.0,434.0,0.0002740610389567064,0.0022481351655791425
1433,19:45:15,32.70297,-117.234631,19:45:16.04,62.071428571427695,,,,,747.89,427.91,10.907,6.2715,753.0,434.0,0.00027326233765799155,0.002244283435059686
1434,19:45:15,32.70297,-117.234631,19:45:16.08,62.11309523809436,,,,,748.06,427.93,10.927,6.2848,754.0,434.0,0.00027246363635927666,0.0022404317045402297
1435,19:45:15,32.70297,-117.234631,19:45:16.12,62.154761904761024,,,,,748.23,427.95,10.947,6.298,754.0,434.0,0.00027166493506056177,0.002236579974020773
1436,19:45:15,32.70297,-117.234631,19:45:16.17,62.19642857142769,,,,,748.39,427.97,10.967,6.3113,754.0,434.0,0.00027086623376184693,0.002232728243501317
1437,19:45:15,32.70297,-117.234631,19:45:16.21,62.23809523809435,,,,,748.56,427.99,10.987,6.3245,754.0,434.0,0.0002700675324631321,0.0022288765129818604
1438,19:45:15,32.70297,-117.234631,19:45:16.25,62.27976190476102,,,,,748.72,428.01,11.007,6.3377,754.0,434.0,0.0002692688311644172,0.0022250247824624043
1439,19:45:15,32.70297,-117.234631,19:45:16.29,62.32142857142768,,,,,748.89,428.03,11.026,6.351,754.0,434.0,0.0002684701298657023,0.002221173051942948
1440,19:45:15,32.70297,-117.234631,19:45:16.33,62.363095238094346,,,,,749.05,428.05,11.046,6.3642,755.0,434.0,0.0002676714285669875,0.0022173213214234915
1441,19:45:15,32.70297,-117.234631,19:45:16.38,62.40476190476101,,,,,749.22,428.07,11.066,6.3775,755.0,434.0,0.0002668727272682726,0.002213469590904035
1442,19:45:15,32.70297,-117.234631,19:45:16.42,62.446428571427674,,,,,749.38,428.09,11.086,6.3907,755.0,434.0,0.0002660740259695577,0.0022096178603845788
1443,19:45:15,32.70297,-117.234631,19:45:16.46,62.48809523809434,,,,,749.55,428.11,11.106,6.404,755.0,435.0,0.0002652753246708429,0.0022057661298651226
1444,19:45:15,32.70297,-117.234631,19:45:16.5,62.529761904761,,,,,749.72,428.13,11.126,6.4172,755.0,435.0,0.00026447662337212804,0.002201914399345666
1445,19:45:15,32.70297,-117.234631,19:45:16.54,62.57142857142767,,,,,749.88,428.15,11.146,6.4305,755.0,435.0,0.00026367792207341315,0.00219806266882621
1446,19:45:15,32.70297,-117.234631,19:45:16.58,62.61309523809433,,,,,750.05,428.17,11.166,6.4437,756.0,435.0,0.00026287922077469826,0.0021942109383067533
1447,19:45:15,32.70297,-117.234631,19:45:16.62,62.654761904760996,,,,,750.21,428.19,11.185,6.457,756.0,435.0,0.0002620805194759834,0.002190359207787297
1448,19:45:15,32.70297,-117.234631,19:45:16.67,62.69642857142766,,,,,750.38,428.21,11.205,6.4702,756.0,435.0,0.0002612818181772686,0.0021865074772678406
1449,19:45:15,32.70297,-117.234631,19:45:16.71,62.738095238094324,,,,,750.54,428.23,11.225,6.4834,756.0,435.0,0.0002604831168785537,0.0021826557467483844
1450,19:45:15,32.70297,-117.234631,19:45:16.75,62.77976190476099,,,,,750.71,428.25,11.245,6.4967,756.0,435.0,0.0002596844155798388,0.002178804016228928
1451,19:45:15,32.70297,-117.234631,19:45:16.79,62.82142857142765,,,,,750.87,428.26,11.265,6.5099,757.0,435.0,0.000258885714281124,0.0021749522857094717
1452,19:45:15,32.70297,-117.234631,19:45:16.83,62.86309523809432,,,,,751.04,428.28,11.285,6.5232,757.0,435.0,0.0002580870129824091,0.002171100555190015
1453,19:45:15,32.70297,-117.234631,19:45:16.88,62.90476190476098,,,,,751.21,428.3,11.305,6.5364,757.0,435.0,0.0002572883116836942,0.002167248824670559
1454,19:45:15,32.70297,-117.234631,19:45:16.92,62.946428571427646,,,,,751.37,428.32,11.325,6.5497,757.0,435.0,0.00025648961038497937,0.0021633970941511028
1455,19:45:15,32.70297,-117.234631,19:45:16.96,62.98809523809431,,,,,751.54,428.34,11.344,6.5629,757.0,435.0,0.00025569090908626453,0.002159545363631646
1456,19:45:15,32.70297,-117.234631,19:45:17.0,63.029761904760974,,,,,751.7,428.36,11.364,6.5762,757.0,435.0,0.00025489220778754964,0.0021556936331121896
1457,19:45:15,32.70297,-117.234631,19:45:17.04,63.07142857142764,,,,,751.87,428.38,11.384,6.5894,758.0,435.0,0.00025409350648883475,0.0021518419025927334
1458,19:45:15,32.70297,-117.234631,19:45:17.08,63.1130952380943,,,,,752.03,428.4,11.404,6.6026,758.0,435.0,0.0002532948051901199,0.0021479901720732773
1459,19:45:15,32.70297,-117.234631,19:45:17.12,63.15476190476097,,,,,752.2,428.42,11.424,6.6159,758.0,435.0,0.0002524961038914051,0.0021441384415538207
1460,19:45:15,32.70297,-117.234631,19:45:17.17,63.19642857142763,,,,,752.36,428.44,11.444,6.6291,758.0,435.0,0.0002516974025926902,0.0021402867110343646
1461,19:45:15,32.70297,-117.234631,19:45:17.21,63.238095238094296,,,,,752.53,428.46,11.464,6.6424,758.0,435.0,0.0002508987012939753,0.002136434980514908
1462,19:45:15,32.70297,-117.234631,19:45:17.25,63.27976190476096,,,,,752.7,428.48,11.483,6.6556,758.0,435.0,0.00025009999999526047,0.002132583249995452
1463,19:45:15,32.70297,-117.234631,19:45:17.29,63.321428571427624,,,,,752.86,428.5,11.503,6.6689,759.0,435.0,0.0002493012986965456,0.0021287315194759952
1464,19:45:15,32.70297,-117.234631,19:45:17.33,63.36309523809429,,,,,753.03,428.52,11.523,6.6821,759.0,435.0,0.0002485025973978307,0.002124879788956539
1465,19:45:15,32.70297,-117.234631,19:45:17.38,63.40476190476095,,,,,753.19,428.54,11.543,6.6954,759.0,435.0,0.00024770389609911586,0.002121028058437083
1466,19:45:15,32.70297,-117.234631,19:45:17.42,63.44642857142762,,,,,753.36,428.56,11.563,6.7086,759.0,435.0,0.000246905194800401,0.0021171763279176263
1467,19:45:15,32.70297,-117.234631,19:45:17.46,63.48809523809428,,,,,753.52,428.58,11.583,6.7219,759.0,435.0,0.00024610649350168614,0.0021133245973981698
1468,19:45:15,32.70297,-117.234631,19:45:17.5,63.529761904760946,,,,,753.69,428.6,11.603,6.7351,759.0,435.0,0.00024530779220297125,0.0021094728668787136
1469,19:45:15,32.70297,-117.234631,19:45:17.54,63.57142857142761,,,,,753.85,428.62,11.623,6.7483,760.0,435.0,0.0002445090909042564,0.0021056211363592574
1470,19:45:15,32.70297,-117.234631,19:45:17.58,63.613095238094274,,,,,754.02,428.64,11.642,6.7616,760.0,435.0,0.00024371038960554155,0.002101769405839801
1471,19:45:15,32.70297,-117.234631,19:45:17.62,63.65476190476094,,,,,754.19,428.66,11.662,6.7748,760.0,435.0,0.0002429116883068267,0.0020979176753203447
1472,19:45:15,32.70297,-117.234631,19:45:17.67,63.6964285714276,,,,,754.35,428.68,11.682,6.7881,760.0,435.0,0.00024211298700811183,0.002094065944800888
1473,19:45:15,32.70297,-117.234631,19:45:17.71,63.73809523809427,,,,,754.52,428.7,11.702,6.8013,760.0,436.0,0.00024131428570939694,0.002090214214281432
1474,19:45:15,32.70297,-117.234631,19:45:17.75,63.77976190476093,,,,,754.68,428.72,11.722,6.8146,761.0,436.0,0.00024051558441068208,0.0020863624837619754
1475,19:45:15,32.70297,-117.234631,19:45:17.79,63.821428571427596,,,,,754.85,428.74,11.742,6.8278,761.0,436.0,0.00023971688311196721,0.0020825107532425192
1476,19:45:15,32.70297,-117.234631,19:45:17.83,63.86309523809426,,,,,755.01,428.76,11.762,6.8411,761.0,436.0,0.00023891818181325235,0.0020786590227230626
1477,19:45:15,32.70297,-117.234631,19:45:17.88,63.904761904760925,,,,,755.18,428.78,11.781,6.8543,761.0,436.0,0.0002381194805145375,0.0020748072922036065
1478,19:45:15,32.70297,-117.234631,19:45:17.92,63.94642857142759,,,,,755.34,428.8,11.801,6.8675,761.0,436.0,0.00023732077921582263,0.00207095556168415
1479,19:45:15,32.70297,-117.234631,19:45:17.96,63.98809523809425,,,,,755.51,428.82,11.821,6.8808,761.0,436.0,0.00023652207791710777,0.0020671038311646938
1480,19:45:15,32.70297,-117.234631,19:45:18.0,64.02976190476092,,,,,755.68,428.84,11.841,6.894,762.0,436.0,0.0002357233766183929,0.0020632521006452376
1481,19:45:15,32.70297,-117.234631,19:45:18.04,64.07142857142759,,,,,755.84,428.86,11.861,6.9073,762.0,436.0,0.0002349246753196779,0.00205940037012578
1482,19:45:15,32.70297,-117.234631,19:45:18.08,64.11309523809426,,,,,756.01,428.88,11.881,6.9205,762.0,436.0,0.0002341259740209629,0.0020555486396063236
1483,19:45:15,32.70297,-117.234631,19:45:18.12,64.15476190476093,,,,,756.17,428.9,11.901,6.9338,762.0,436.0,0.00023332727272224789,0.002051696909086866
1484,19:45:15,32.70297,-117.234631,19:45:18.17,64.1964285714276,,,,,756.34,428.92,11.921,6.947,762.0,436.0,0.0002325285714235329,0.0020478451785674095
1485,19:45:15,32.70297,-117.234631,19:45:18.21,64.23809523809427,,,,,756.5,428.94,11.94,6.9603,762.0,436.0,0.0002317298701248179,0.002043993448047952
1486,19:45:15,32.70297,-117.234631,19:45:18.25,64.27976190476095,,,,,756.67,428.96,11.96,6.9735,763.0,436.0,0.0002309311688261029,0.0020401417175284955
1487,19:45:15,32.70297,-117.234631,19:45:18.29,64.32142857142762,,,,,756.83,428.98,11.98,6.9868,763.0,436.0,0.0002301324675273879,0.002036289987009038
1488,19:45:15,32.70297,-117.234631,19:45:18.33,64.36309523809429,,,,,757.0,429.0,12.0,7.0,763.0,436.0,0.0002293337662286729,0.0020324382564895814
1489,19:45:15,32.70297,-117.234631,19:45:18.38,64.40476190476096,,,,,757.22,429.04,12.076,7.0254,763.0,436.0,0.0002285350649299579,0.002028586525970124
1490,19:45:15,32.70297,-117.234631,19:45:18.42,64.44642857142763,,,,,757.44,429.08,12.153,7.0508,764.0,436.0,0.0002277363636312429,0.0020247347954506674
1491,19:45:15,32.70297,-117.234631,19:45:18.46,64.4880952380943,,,,,757.66,429.13,12.229,7.0763,764.0,436.0,0.0002269376623325279,0.00202088306493121
1492,19:45:15,32.70297,-117.234631,19:45:18.5,64.52976190476097,,,,,757.88,429.17,12.305,7.1017,764.0,436.0,0.00022613896103381288,0.0020170313344117534
1493,19:45:15,32.70297,-117.234631,19:45:18.54,64.57142857142765,,,,,758.1,429.21,12.381,7.1271,764.0,436.0,0.00022534025973509788,0.0020131796038922963
1494,19:45:15,32.70297,-117.234631,19:45:18.58,64.61309523809432,,,,,758.32,429.25,12.458,7.1525,765.0,436.0,0.0002245415584363829,0.0020093278733728393
1495,19:45:15,32.70297,-117.234631,19:45:18.62,64.65476190476099,,,,,758.54,429.3,12.534,7.178,765.0,436.0,0.0002237428571376679,0.0020054761428533823
1496,19:45:15,32.70297,-117.234631,19:45:18.67,64.69642857142766,,,,,758.76,429.34,12.61,7.2034,765.0,437.0,0.0002229441558389529,0.0020016244123339253
1497,19:45:15,32.70297,-117.234631,19:45:18.71,64.73809523809433,,,,,758.98,429.38,12.686,7.2288,765.0,437.0,0.0002221454545402379,0.0019977726818144683
1498,19:45:15,32.70297,-117.234631,19:45:18.75,64.779761904761,,,,,759.2,429.42,12.763,7.2542,766.0,437.0,0.0002213467532415229,0.0019939209512950112
1499,19:45:15,32.70297,-117.234631,19:45:18.79,64.82142857142767,,,,,759.42,429.47,12.839,7.2797,766.0,437.0,0.0002205480519428079,0.001990069220775554
1500,19:45:15,32.70297,-117.234631,19:45:18.83,64.86309523809435,,,,,759.64,429.51,12.915,7.3051,766.0,437.0,0.0002197493506440929,0.001986217490256097
1501,19:45:15,32.70297,-117.234631,19:45:18.88,64.90476190476102,,,,,759.86,429.55,12.992,7.3305,766.0,437.0,0.00021895064934537788,0.00198236575973664
1502,19:45:15,32.70297,-117.234631,19:45:18.92,64.94642857142769,,,,,760.08,429.59,13.068,7.3559,767.0,437.0,0.00021815194804666288,0.001978514029217183
1503,19:45:15,32.70297,-117.234631,19:45:18.96,64.98809523809436,,,,,760.31,429.64,13.144,7.3814,767.0,437.0,0.00021735324674794788,0.001974662298697726
1504,19:45:15,32.70297,-117.234631,19:45:19.0,65.11309523809436,,,,,760.53,429.68,13.22,7.4068,767.0,437.0,0.00021495714285180316,0.0019631071071393564
1505,19:45:15,32.70297,-117.234631,19:45:19.12,65.23809523809436,,,,,760.75,429.72,13.297,7.4322,767.0,437.0,0.00021256103895565844,0.0019515519155809866
1506,19:45:15,32.70297,-117.234631,19:45:19.25,65.36309523809436,,,,,760.97,429.76,13.373,7.4576,768.0,437.0,0.0002101649350595137,0.001939996724022617
1507,19:45:15,32.70297,-117.234631,19:45:19.38,65.48809523809436,,,,,761.19,429.81,13.449,7.4831,768.0,437.0,0.00020776883116336897,0.0019284415324642473
1508,19:45:15,32.70297,-117.234631,19:45:19.5,65.61309523809436,,,,,761.41,429.85,13.525,7.5085,768.0,437.0,0.00020537272726722425,0.0019168863409058776
1509,19:45:15,32.70297,-117.234631,19:45:19.62,65.73809523809436,,,,,761.63,429.89,13.602,7.5339,768.0,437.0,0.0002029766233710795,0.0019053311493475078
1510,19:45:15,32.70297,-117.234631,19:45:19.75,65.86309523809436,,,,,761.85,429.93,13.678,7.5593,769.0,437.0,0.00020058051947493478,0.001893775957789138
1511,19:45:15,32.70297,-117.234631,19:45:19.88,65.98809523809436,,,,,762.07,429.97,13.754,7.5847,769.0,438.0,0.00019818441557879006,0.0018822207662307685
1512,19:45:20,32.70297,-117.234631,19:45:20.0,66.02976190476103,,,,,762.29,430.02,13.831,7.6102,769.0,438.0,0.00019738571428007506,0.0018783690357113115
1513,19:45:20,32.70297,-117.234631,19:45:20.04,66.0714285714277,,,,,762.51,430.06,13.907,7.6356,769.0,438.0,0.00019658701298136007,0.0018745173051918545
1514,19:45:20,32.70297,-117.234631,19:45:20.08,66.11309523809437,,,,,762.73,430.1,13.983,7.661,770.0,438.0,0.00019578831168264504,0.0018706655746723974
1515,19:45:20,32.70297,-117.234631,19:45:20.12,66.15476190476105,,,,,762.95,430.14,14.059,7.6864,770.0,438.0,0.00019498961038393004,0.0018668138441529404
1516,19:45:20,32.70297,-117.234631,19:45:20.17,66.19642857142772,,,,,763.17,430.19,14.136,7.7119,770.0,438.0,0.00019419090908521505,0.0018629621136334834
1517,19:45:20,32.70297,-117.234631,19:45:20.21,66.23809523809439,,,,,763.39,430.23,14.212,7.7373,770.0,438.0,0.00019339220778650005,0.0018591103831140264
1518,19:45:20,32.70297,-117.234631,19:45:20.25,66.27976190476106,,,,,763.61,430.27,14.288,7.7627,771.0,438.0,0.00019259350648778505,0.0018552586525945693
1519,19:45:20,32.70297,-117.234631,19:45:20.29,66.32142857142773,,,,,763.83,430.31,14.364,7.7881,771.0,438.0,0.00019179480518907006,0.0018514069220751123
1520,19:45:20,32.70297,-117.234631,19:45:20.33,66.3630952380944,,,,,764.05,430.36,14.441,7.8136,771.0,438.0,0.00019099610389035506,0.0018475551915556553
1521,19:45:20,32.70297,-117.234631,19:45:20.38,66.40476190476107,,,,,764.27,430.4,14.517,7.839,772.0,438.0,0.00019019740259164006,0.0018437034610361983
1522,19:45:20,32.70297,-117.234631,19:45:20.42,66.44642857142775,,,,,764.49,430.44,14.593,7.8644,772.0,438.0,0.00018939870129292506,0.0018398517305167413
1523,19:45:20,32.70297,-117.234631,19:45:20.46,66.48809523809442,32.7031655,-117.232795,0.00018859999999421007,0.0018359999999972842,764.71,430.48,14.669,7.8898,772.0,438.0,0.00018859999999421007,0.0018359999999972842
1524,19:45:20,32.70297,-117.234631,19:45:20.5,66.52976190476109,,,,,764.93,430.53,14.746,7.9153,772.0,438.0,0.0001878048541608853,0.0018311979166639365
1525,19:45:20,32.70297,-117.234631,19:45:20.54,66.57142857142776,,,,,765.15,430.57,14.822,7.9407,773.0,439.0,0.0001870097083275605,0.001826395833330589
1526,19:45:20,32.70297,-117.234631,19:45:20.58,66.61309523809443,,,,,765.37,430.61,14.898,7.9661,773.0,439.0,0.00018621456249423574,0.0018215937499972412
1527,19:45:20,32.70297,-117.234631,19:45:20.62,66.6547619047611,,,,,765.59,430.65,14.975,7.9915,773.0,439.0,0.00018541941666091097,0.0018167916666638935
1528,19:45:20,32.70297,-117.234631,19:45:20.67,66.69642857142777,,,,,765.81,430.69,15.051,8.0169,773.0,439.0,0.00018462427082758617,0.001811989583330546
1529,19:45:20,32.70297,-117.234631,19:45:20.71,66.73809523809444,,,,,766.03,430.74,15.127,8.0424,774.0,439.0,0.0001838291249942614,0.0018071874999971982
1530,19:45:20,32.70297,-117.234631,19:45:20.75,66.77976190476112,,,,,766.25,430.78,15.203,8.0678,774.0,439.0,0.00018303397916093664,0.0018023854166638504
1531,19:45:20,32.70297,-117.234631,19:45:20.79,66.82142857142779,,,,,766.47,430.82,15.28,8.0932,774.0,439.0,0.00018223883332761184,0.001797583333330503
1532,19:45:20,32.70297,-117.234631,19:45:20.83,66.86309523809446,,,,,766.69,430.86,15.356,8.1186,774.0,439.0,0.00018144368749428708,0.0017927812499971552
1533,19:45:20,32.70297,-117.234631,19:45:20.88,66.90476190476113,,,,,766.92,430.91,15.432,8.1441,775.0,439.0,0.0001806485416609623,0.0017879791666638074
1534,19:45:20,32.70297,-117.234631,19:45:20.92,66.9464285714278,,,,,767.14,430.95,15.508,8.1695,775.0,439.0,0.0001798533958276375,0.0017831770833304599
1535,19:45:20,32.70297,-117.234631,19:45:20.96,66.98809523809447,,,,,767.36,430.99,15.585,8.1949,775.0,439.0,0.00017905824999431275,0.0017783749999971121
1536,19:45:20,32.70297,-117.234631,19:45:21.0,67.02976190476114,,,,,767.58,431.03,15.661,8.2203,775.0,439.0,0.00017826310416098798,0.0017735729166637644
1537,19:45:20,32.70297,-117.234631,19:45:21.04,67.07142857142782,,,,,767.8,431.08,15.737,8.2458,776.0,439.0,0.00017746795832766318,0.0017687708333304168
1538,19:45:20,32.70297,-117.234631,19:45:21.08,67.11309523809449,,,,,768.02,431.12,15.814,8.2712,776.0,439.0,0.00017667281249433842,0.001763968749997069
1539,19:45:20,32.70297,-117.234631,19:45:21.12,67.15476190476116,,,,,768.24,431.16,15.89,8.2966,776.0,439.0,0.00017587766666101365,0.0017591666666637213
1540,19:45:20,32.70297,-117.234631,19:45:21.17,67.19642857142783,,,,,768.46,431.2,15.966,8.322,776.0,440.0,0.00017508252082768885,0.0017543645833303738
1541,19:45:20,32.70297,-117.234631,19:45:21.21,67.2380952380945,,,,,768.68,431.25,16.042,8.3475,777.0,440.0,0.00017428737499436409,0.001749562499997026
1542,19:45:20,32.70297,-117.234631,19:45:21.25,67.27976190476117,,,,,768.9,431.29,16.119,8.3729,777.0,440.0,0.00017349222916103932,0.0017447604166636783
1543,19:45:20,32.70297,-117.234631,19:45:21.29,67.32142857142784,,,,,769.12,431.33,16.195,8.3983,777.0,440.0,0.00017269708332771452,0.0017399583333303308
1544,19:45:20,32.70297,-117.234631,19:45:21.33,67.36309523809452,,,,,769.34,431.37,16.271,8.4237,777.0,440.0,0.00017190193749438976,0.001735156249996983
1545,19:45:20,32.70297,-117.234631,19:45:21.38,67.40476190476119,,,,,769.56,431.42,16.347,8.4492,778.0,440.0,0.000171106791661065,0.0017303541666636353
1546,19:45:20,32.70297,-117.234631,19:45:21.42,67.44642857142786,,,,,769.78,431.46,16.424,8.4746,778.0,440.0,0.0001703116458277402,0.0017255520833302878
1547,19:45:20,32.70297,-117.234631,19:45:21.46,67.48809523809453,,,,,770.0,431.5,16.5,8.5,778.0,440.0,0.00016951649999441543,0.00172074999999694
1548,19:45:20,32.70297,-117.234631,19:45:21.5,67.5297619047612,,,,,770.22,431.54,16.576,8.5254,779.0,440.0,0.00016872135416109066,0.0017159479166635923
1549,19:45:20,32.70297,-117.234631,19:45:21.54,67.57142857142787,,,,,770.44,431.58,16.653,8.5508,779.0,440.0,0.00016792620832776586,0.0017111458333302447
1550,19:45:20,32.70297,-117.234631,19:45:21.58,67.61309523809454,,,,,770.66,431.63,16.729,8.5763,779.0,440.0,0.0001671310624944411,0.001706343749996897
1551,19:45:20,32.70297,-117.234631,19:45:21.62,67.65476190476122,,,,,770.88,431.67,16.805,8.6017,779.0,440.0,0.00016633591666111633,0.0017015416666635492
1552,19:45:20,32.70297,-117.234631,19:45:21.67,67.69642857142789,,,,,771.1,431.71,16.881,8.6271,780.0,440.0,0.00016554077082779153,0.0016967395833302017
1553,19:45:20,32.70297,-117.234631,19:45:21.71,67.73809523809456,,,,,771.32,431.75,16.958,8.6525,780.0,440.0,0.00016474562499446677,0.001691937499996854
1554,19:45:20,32.70297,-117.234631,19:45:21.75,67.77976190476123,,,,,771.54,431.8,17.034,8.678,780.0,440.0,0.000163950479161142,0.0016871354166635062
1555,19:45:20,32.70297,-117.234631,19:45:21.79,67.8214285714279,,,,,771.76,431.84,17.11,8.7034,780.0,441.0,0.0001631553333278172,0.0016823333333301587
1556,19:45:20,32.70297,-117.234631,19:45:21.83,67.86309523809457,,,,,771.98,431.88,17.186,8.7288,781.0,441.0,0.00016236018749449244,0.001677531249996811
