Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
1476,19:49:52,32.70297,-117.234631,19:49:53.04,57.01851851851958,,,,,557.74,422.84,19.16,7.8405,567.0,431.0,0.0006753475624021415,0.0023227092387726896
1477,19:49:52,32.70297,-117.234631,19:49:53.07,57.055555555556616,,,,,557.53,422.83,19.166,7.8344,567.0,431.0,0.0006759996773503333,0.0023232998524874747
1478,19:49:52,32.70297,-117.234631,19:49:53.11,57.092592592593654,,,,,557.33,422.83,19.172,7.8282,567.0,431.0,0.0006766517922985252,0.0023238904662022603
1479,19:49:52,32.70297,-117.234631,19:49:53.15,57.12962962963069,,,,,557.13,422.82,19.178,7.8221,567.0,431.0,0.000677303907246717,0.002324481079917046
1480,19:49:52,32.70297,-117.234631,19:49:53.19,57.16666666666773,,,,,556.93,422.82,19.184,7.816,567.0,431.0,0.0006779560221949087,0.002325071693631831
1481,19:49:52,32.70297,-117.234631,19:49:53.22,57.20370370370477,,,,,556.72,422.81,19.19,7.8098,566.0,431.0,0.0006786081371431006,0.0023256623073466165
1482,19:49:52,32.70297,-117.234631,19:49:53.26,57.240740740741806,,,,,556.52,422.8,19.196,7.8037,566.0,431.0,0.0006792602520912924,0.0023262529210614016
1483,19:49:52,32.70297,-117.234631,19:49:53.3,57.277777777778844,,,,,556.32,422.8,19.202,7.7975,566.0,431.0,0.0006799123670394842,0.002326843534776187
1484,19:49:52,32.70297,-117.234631,19:49:53.33,57.31481481481588,,,,,556.12,422.79,19.209,7.7914,566.0,431.0,0.000680564481987676,0.0023274341484909727
1485,19:49:52,32.70297,-117.234631,19:49:53.37,57.35185185185292,,,,,555.91,422.79,19.215,7.7853,566.0,431.0,0.0006812165969358678,0.002328024762205758
1486,19:49:52,32.70297,-117.234631,19:49:53.41,57.38888888888996,,,,,555.71,422.78,19.221,7.7791,565.0,431.0,0.0006818687118840597,0.0023286153759205434
1487,19:49:52,32.70297,-117.234631,19:49:53.44,57.425925925927,,,,,555.51,422.77,19.227,7.773,565.0,431.0,0.0006825208268322515,0.002329205989635329
1488,19:49:52,32.70297,-117.234631,19:49:53.48,57.462962962964035,,,,,555.31,422.77,19.233,7.7669,565.0,431.0,0.0006831729417804432,0.002329796603350114
1489,19:49:52,32.70297,-117.234631,19:49:53.52,57.50000000000107,,,,,555.1,422.76,19.239,7.7607,565.0,431.0,0.0006838250567286351,0.0023303872170648996
1490,19:49:52,32.70297,-117.234631,19:49:53.56,57.53703703703811,,,,,554.9,422.75,19.245,7.7546,565.0,431.0,0.0006844771716768269,0.0023309778307796848
1491,19:49:52,32.70297,-117.234631,19:49:53.59,57.57407407407515,,,,,554.7,422.75,19.252,7.7485,564.0,430.0,0.0006851292866250187,0.0023315684444944703
1492,19:49:52,32.70297,-117.234631,19:49:53.63,57.61111111111219,,,,,554.5,422.74,19.258,7.7423,564.0,430.0,0.0006857814015732106,0.002332159058209256
1493,19:49:52,32.70297,-117.234631,19:49:53.67,57.648148148149225,,,,,554.29,422.74,19.264,7.7362,564.0,430.0,0.0006864335165214023,0.002332749671924041
1494,19:49:52,32.70297,-117.234631,19:49:53.7,57.68518518518626,,,,,554.09,422.73,19.27,7.7301,564.0,430.0,0.0006870856314695941,0.0023333402856388265
1495,19:49:52,32.70297,-117.234631,19:49:53.74,57.7222222222233,,,,,553.89,422.72,19.276,7.7239,564.0,430.0,0.000687737746417786,0.0023339308993536117
1496,19:49:52,32.70297,-117.234631,19:49:53.78,57.75925925926034,,,,,553.69,422.72,19.282,7.7178,563.0,430.0,0.0006883898613659778,0.0023345215130683972
1497,19:49:52,32.70297,-117.234631,19:49:53.81,57.79629629629738,,,,,553.48,422.71,19.288,7.7117,563.0,430.0,0.0006890419763141695,0.0023351121267831828
1498,19:49:52,32.70297,-117.234631,19:49:53.85,57.833333333334416,,,,,553.28,422.71,19.294,7.7055,563.0,430.0,0.0006896940912623614,0.002335702740497968
1499,19:49:52,32.70297,-117.234631,19:49:53.89,57.870370370371454,,,,,553.08,422.7,19.301,7.6994,563.0,430.0,0.0006903462062105532,0.0023362933542127534
1500,19:49:52,32.70297,-117.234631,19:49:53.93,57.90740740740849,,,,,552.88,422.69,19.307,7.6933,563.0,430.0,0.000690998321158745,0.0023368839679275386
1501,19:49:52,32.70297,-117.234631,19:49:53.96,57.94444444444553,,,,,552.67,422.69,19.313,7.6871,562.0,430.0,0.0006916504361069368,0.002337474581642324
1502,19:49:52,32.70297,-117.234631,19:49:54.0,57.98148148148257,,,,,552.47,422.68,19.319,7.681,562.0,430.0,0.0006923025510551286,0.0023380651953571097
1503,19:49:52,32.70297,-117.234631,19:49:54.04,58.018518518519606,,,,,552.27,422.67,19.325,7.6748,562.0,430.0,0.0006929546660033204,0.002338655809071895
1504,19:49:52,32.70297,-117.234631,19:49:54.07,58.055555555556644,,,,,552.07,422.67,19.331,7.6687,562.0,430.0,0.0006936067809515123,0.0023392464227866804
1505,19:49:52,32.70297,-117.234631,19:49:54.11,58.09259259259368,,,,,551.87,422.66,19.337,7.6626,562.0,430.0,0.000694258895899704,0.002339837036501466
1506,19:49:52,32.70297,-117.234631,19:49:54.15,58.12962962963072,,,,,551.66,422.66,19.344,7.6564,561.0,430.0,0.0006949110108478958,0.002340427650216251
1507,19:49:52,32.70297,-117.234631,19:49:54.19,58.16666666666776,,,,,551.46,422.65,19.35,7.6503,561.0,430.0,0.0006955631257960877,0.0023410182639310366
1508,19:49:52,32.70297,-117.234631,19:49:54.22,58.2037037037048,,,,,551.26,422.64,19.356,7.6442,561.0,430.0,0.0006962152407442795,0.0023416088776458217
1509,19:49:52,32.70297,-117.234631,19:49:54.26,58.240740740741835,,,,,551.06,422.64,19.362,7.638,561.0,430.0,0.0006968673556924712,0.0023421994913606073
1510,19:49:52,32.70297,-117.234631,19:49:54.3,58.27777777777887,,,,,550.85,422.63,19.368,7.6319,561.0,430.0,0.0006975194706406631,0.002342790105075393
1511,19:49:52,32.70297,-117.234631,19:49:54.33,58.31481481481591,,,,,550.65,422.63,19.374,7.6258,560.0,430.0,0.0006981715855888549,0.002343380718790178
1512,19:49:52,32.70297,-117.234631,19:49:54.37,58.35185185185295,,,,,550.45,422.62,19.38,7.6196,560.0,430.0,0.0006988237005370467,0.0023439713325049635
1513,19:49:52,32.70297,-117.234631,19:49:54.41,58.38888888888999,,,,,550.25,422.61,19.387,7.6135,560.0,430.0,0.0006994758154852385,0.0023445619462197486
1514,19:49:52,32.70297,-117.234631,19:49:54.44,58.425925925927025,,,,,550.04,422.61,19.393,7.6074,560.0,430.0,0.0007001279304334303,0.002345152559934534
1515,19:49:52,32.70297,-117.234631,19:49:54.48,58.46296296296406,,,,,549.84,422.6,19.399,7.6012,560.0,430.0,0.0007007800453816221,0.0023457431736493197
1516,19:49:52,32.70297,-117.234631,19:49:54.52,58.5000000000011,,,,,549.64,422.6,19.405,7.5951,559.0,430.0,0.000701432160329814,0.002346333787364105
1517,19:49:52,32.70297,-117.234631,19:49:54.56,58.53703703703814,,,,,549.44,422.59,19.411,7.589,559.0,430.0,0.0007020842752780057,0.0023469244010788904
1518,19:49:52,32.70297,-117.234631,19:49:54.59,58.57407407407518,,,,,549.23,422.58,19.417,7.5828,559.0,430.0,0.0007027363902261975,0.0023475150147936755
1519,19:49:52,32.70297,-117.234631,19:49:54.63,58.611111111112216,,,,,549.03,422.58,19.423,7.5767,559.0,430.0,0.0007033885051743894,0.002348105628508461
1520,19:49:52,32.70297,-117.234631,19:49:54.67,58.648148148149254,,,,,548.83,422.57,19.429,7.5706,559.0,430.0,0.0007040406201225812,0.0023486962422232466
1521,19:49:52,32.70297,-117.234631,19:49:54.7,58.68518518518629,,,,,548.63,422.56,19.436,7.5644,558.0,430.0,0.000704692735070773,0.0023492868559380317
1522,19:49:52,32.70297,-117.234631,19:49:54.74,58.72222222222333,,,,,548.42,422.56,19.442,7.5583,558.0,430.0,0.0007053448500189648,0.0023498774696528173
1523,19:49:52,32.70297,-117.234631,19:49:54.78,58.75925925926037,,,,,548.22,422.55,19.448,7.5521,558.0,430.0,0.0007059969649671566,0.002350468083367603
1524,19:49:52,32.70297,-117.234631,19:49:54.81,58.796296296297406,,,,,548.02,422.55,19.454,7.546,558.0,430.0,0.0007066490799153484,0.002351058697082388
1525,19:49:52,32.70297,-117.234631,19:49:54.85,58.833333333334444,,,,,547.82,422.54,19.46,7.5399,558.0,430.0,0.0007073011948635403,0.0023516493107971735
1526,19:49:52,32.70297,-117.234631,19:49:54.89,58.87037037037148,,,,,547.61,422.53,19.466,7.5337,557.0,430.0,0.000707953309811732,0.0023522399245119586
1527,19:49:52,32.70297,-117.234631,19:49:54.93,58.90740740740852,,,,,547.41,422.53,19.472,7.5276,557.0,430.0,0.0007086054247599238,0.002352830538226744
1528,19:49:52,32.70297,-117.234631,19:49:54.96,58.94444444444556,,,,,547.21,422.52,19.479,7.5215,557.0,430.0,0.0007092575397081157,0.0023534211519415297
1529,19:49:52,32.70297,-117.234631,19:49:55.0,58.9814814814826,,,,,547.01,422.52,19.485,7.5153,557.0,430.0,0.0007099096546563075,0.002354011765656315
1530,19:49:52,32.70297,-117.234631,19:49:55.04,59.018518518519635,,,,,546.8,422.51,19.491,7.5092,557.0,430.0,0.0007105617696044992,0.0023546023793711004
1531,19:49:52,32.70297,-117.234631,19:49:55.07,59.05555555555667,,,,,546.6,422.5,19.497,7.5031,556.0,430.0,0.0007112138845526911,0.0023551929930858855
1532,19:49:52,32.70297,-117.234631,19:49:55.11,59.09259259259371,,,,,546.4,422.5,19.503,7.4969,556.0,430.0,0.0007118659995008829,0.002355783606800671
1533,19:49:52,32.70297,-117.234631,19:49:55.15,59.12962962963075,,,,,546.2,422.49,19.509,7.4908,556.0,430.0,0.0007125181144490747,0.0023563742205154566
1534,19:49:52,32.70297,-117.234631,19:49:55.19,59.16666666666779,,,,,545.99,422.48,19.515,7.4847,556.0,430.0,0.0007131702293972665,0.0023569648342302418
1535,19:49:52,32.70297,-117.234631,19:49:55.22,59.203703703704825,,,,,545.79,422.48,19.521,7.4785,556.0,430.0,0.0007138223443454583,0.0023575554479450273
1536,19:49:52,32.70297,-117.234631,19:49:55.26,59.24074074074186,,,,,545.59,422.47,19.528,7.4724,555.0,430.0,0.0007144744592936501,0.0023581460616598124
1537,19:49:52,32.70297,-117.234631,19:49:55.3,59.2777777777789,,,,,545.39,422.47,19.534,7.4663,555.0,430.0,0.000715126574241842,0.002358736675374598
1538,19:49:52,32.70297,-117.234631,19:49:55.33,59.31481481481594,,,,,545.18,422.46,19.54,7.4601,555.0,430.0,0.0007157786891900337,0.0023593272890893835
1539,19:49:52,32.70297,-117.234631,19:49:55.37,59.35185185185298,,,,,544.98,422.45,19.546,7.454,555.0,430.0,0.0007164308041382256,0.0023599179028041687
1540,19:49:52,32.70297,-117.234631,19:49:55.41,59.388888888890015,,,,,544.78,422.45,19.552,7.4479,555.0,430.0,0.0007170829190864174,0.0023605085165189542
1541,19:49:52,32.70297,-117.234631,19:49:55.44,59.425925925927054,,,,,544.58,422.44,19.558,7.4417,554.0,430.0,0.0007177350340346092,0.0023610991302337398
1542,19:49:52,32.70297,-117.234631,19:49:55.48,59.46296296296409,,,,,544.37,422.44,19.564,7.4356,554.0,430.0,0.000718387148982801,0.002361689743948525
1543,19:49:52,32.70297,-117.234631,19:49:55.52,59.50000000000113,,,,,544.17,422.43,19.571,7.4294,554.0,430.0,0.0007190392639309928,0.0023622803576633104
1544,19:49:52,32.70297,-117.234631,19:49:55.56,59.53703703703817,,,,,543.97,422.42,19.577,7.4233,554.0,430.0,0.0007196913788791846,0.0023628709713780956
1545,19:49:52,32.70297,-117.234631,19:49:55.59,59.574074074075206,,,,,543.77,422.42,19.583,7.4172,554.0,430.0,0.0007203434938273765,0.002363461585092881
1546,19:49:52,32.70297,-117.234631,19:49:55.63,59.611111111112244,,,,,543.56,422.41,19.589,7.411,553.0,430.0,0.0007209956087755682,0.0023640521988076667
1547,19:49:52,32.70297,-117.234631,19:49:55.67,59.64814814814928,,,,,543.36,422.4,19.595,7.4049,553.0,430.0,0.00072164772372376,0.002364642812522452
1548,19:49:52,32.70297,-117.234631,19:49:55.7,59.68518518518632,,,,,543.16,422.4,19.601,7.3988,553.0,430.0,0.0007222998386719519,0.0023652334262372374
1549,19:49:52,32.70297,-117.234631,19:49:55.74,59.72222222222336,,,,,542.96,422.39,19.607,7.3926,553.0,430.0,0.0007229519536201437,0.0023658240399520225
1550,19:49:52,32.70297,-117.234631,19:49:55.78,59.759259259260396,,,,,542.75,422.39,19.613,7.3865,553.0,430.0,0.0007236040685683355,0.002366414653666808
1551,19:49:52,32.70297,-117.234631,19:49:55.81,59.796296296297434,,,,,542.55,422.38,19.62,7.3804,552.0,430.0,0.0007242561835165273,0.0023670052673815936
1552,19:49:52,32.70297,-117.234631,19:49:55.85,59.83333333333447,,,,,542.35,422.37,19.626,7.3742,552.0,430.0,0.0007249082984647191,0.0023675958810963787
1553,19:49:52,32.70297,-117.234631,19:49:55.89,59.87037037037151,,,,,542.15,422.37,19.632,7.3681,552.0,430.0,0.0007255604134129109,0.0023681864948111643
1554,19:49:52,32.70297,-117.234631,19:49:55.93,59.90740740740855,,,,,541.94,422.36,19.638,7.362,552.0,430.0,0.0007262125283611028,0.0023687771085259494
1555,19:49:52,32.70297,-117.234631,19:49:55.96,59.94444444444559,,,,,541.74,422.36,19.644,7.3558,552.0,430.0,0.0007268646433092945,0.002369367722240735
1556,19:49:52,32.70297,-117.234631,19:49:56.0,59.98792270531515,,,,,541.54,422.35,19.65,7.3497,551.0,430.0,0.000727630169552824,0.0023700610513841787
1557,19:49:52,32.70297,-117.234631,19:49:56.04,60.03140096618471,,,,,541.34,422.34,19.656,7.3436,551.0,430.0,0.0007283956957963534,0.002370754380527622
1558,19:49:52,32.70297,-117.234631,19:49:56.09,60.074879227054275,,,,,541.13,422.34,19.663,7.3374,551.0,430.0,0.0007291612220398829,0.002371447709671066
1559,19:49:52,32.70297,-117.234631,19:49:56.13,60.11835748792384,,,,,540.93,422.33,19.669,7.3313,551.0,430.0,0.0007299267482834123,0.0023721410388145097
1560,19:49:52,32.70297,-117.234631,19:49:56.17,60.1618357487934,,,,,540.73,422.33,19.675,7.3252,551.0,430.0,0.0007306922745269418,0.002372834367957953
1561,19:49:52,32.70297,-117.234631,19:49:56.22,60.20531400966296,,,,,540.53,422.32,19.681,7.319,550.0,430.0,0.0007314578007704712,0.002373527697101397
1562,19:49:52,32.70297,-117.234631,19:49:56.26,60.248792270532526,,,,,540.33,422.31,19.687,7.3129,550.0,430.0,0.0007322233270140007,0.0023742210262448406
1563,19:49:52,32.70297,-117.234631,19:49:56.3,60.29227053140209,,,,,540.12,422.31,19.693,7.3067,550.0,430.0,0.0007329888532575301,0.002374914355388284
1564,19:49:52,32.70297,-117.234631,19:49:56.35,60.33574879227165,,,,,539.92,422.3,19.699,7.3006,550.0,430.0,0.0007337543795010596,0.002375607684531728
1565,19:49:52,32.70297,-117.234631,19:49:56.39,60.379227053141214,,,,,539.72,422.29,19.706,7.2945,550.0,430.0,0.000734519905744589,0.0023763010136751716
1566,19:49:52,32.70297,-117.234631,19:49:56.43,60.42270531401078,,,,,539.52,422.29,19.712,7.2883,549.0,430.0,0.0007352854319881185,0.002376994342818615
1567,19:49:52,32.70297,-117.234631,19:49:56.48,60.46618357488034,,,,,539.31,422.28,19.718,7.2822,549.0,430.0,0.0007360509582316479,0.0023776876719620588
1568,19:49:52,32.70297,-117.234631,19:49:56.52,60.5096618357499,,,,,539.11,422.28,19.724,7.2761,549.0,430.0,0.0007368164844751774,0.0023783810011055026
1569,19:49:52,32.70297,-117.234631,19:49:56.57,60.553140096619465,,,,,538.91,422.27,19.73,7.2699,549.0,430.0,0.0007375820107187068,0.002379074330248946
1570,19:49:52,32.70297,-117.234631,19:49:56.61,60.59661835748903,,,,,538.71,422.26,19.736,7.2638,549.0,430.0,0.0007383475369622363,0.0023797676593923897
1571,19:49:52,32.70297,-117.234631,19:49:56.65,60.64009661835859,,,,,538.5,422.26,19.742,7.2577,548.0,430.0,0.0007391130632057657,0.0023804609885358335
1572,19:49:52,32.70297,-117.234631,19:49:56.7,60.68357487922815,,,,,538.3,422.25,19.748,7.2515,548.0,430.0,0.0007398785894492952,0.002381154317679277
1573,19:49:52,32.70297,-117.234631,19:49:56.74,60.727053140097716,,,,,538.1,422.25,19.755,7.2454,548.0,429.0,0.0007406441156928246,0.0023818476468227207
1574,19:49:52,32.70297,-117.234631,19:49:56.78,60.77053140096728,,,,,537.9,422.24,19.761,7.2393,548.0,429.0,0.0007414096419363541,0.0023825409759661645
1575,19:49:52,32.70297,-117.234631,19:49:56.83,60.81400966183684,,,,,537.69,422.23,19.767,7.2331,548.0,429.0,0.0007421751681798835,0.002383234305109608
1576,19:49:52,32.70297,-117.234631,19:49:56.87,60.857487922706405,,,,,537.49,422.23,19.773,7.227,547.0,429.0,0.000742940694423413,0.0023839276342530516
1577,19:49:52,32.70297,-117.234631,19:49:56.91,60.90096618357597,,,,,537.29,422.22,19.779,7.2209,547.0,429.0,0.0007437062206669424,0.0023846209633964954
1578,19:49:52,32.70297,-117.234631,19:49:56.96,60.94444444444553,,,,,537.09,422.21,19.785,7.2147,547.0,429.0,0.0007444717469104719,0.002385314292539939
1579,19:49:57,32.70297,-117.234631,19:49:57.0,60.98148148148257,,,,,536.88,422.21,19.791,7.2086,547.0,429.0,0.0007451238618586637,0.0023859049062547244
1580,19:49:57,32.70297,-117.234631,19:49:57.04,61.018518518519606,,,,,536.68,422.2,19.798,7.2025,547.0,429.0,0.0007457759768068555,0.00238649551996951
1581,19:49:57,32.70297,-117.234631,19:49:57.07,61.055555555556644,,,,,536.48,422.2,19.804,7.1963,546.0,429.0,0.0007464280917550473,0.002387086133684295
1582,19:49:57,32.70297,-117.234631,19:49:57.11,61.09259259259368,,,,,536.28,422.19,19.81,7.1902,546.0,429.0,0.0007470802067032392,0.0023876767473990806
1583,19:49:57,32.70297,-117.234631,19:49:57.15,61.12962962963072,,,,,536.07,422.18,19.816,7.184,546.0,429.0,0.0007477323216514309,0.0023882673611138657
1584,19:49:57,32.70297,-117.234631,19:49:57.19,61.16666666666776,,,,,535.87,422.18,19.822,7.1779,546.0,429.0,0.0007483844365996227,0.0023888579748286513
1585,19:49:57,32.70297,-117.234631,19:49:57.22,61.2037037037048,,,,,535.67,422.17,19.828,7.1718,546.0,429.0,0.0007490365515478146,0.002389448588543437
1586,19:49:57,32.70297,-117.234631,19:49:57.26,61.240740740741835,,,,,535.47,422.17,19.834,7.1656,545.0,429.0,0.0007496886664960064,0.002390039202258222
1587,19:49:57,32.70297,-117.234631,19:49:57.3,61.27777777777887,,,,,535.26,422.16,19.84,7.1595,545.0,429.0,0.0007503407814441981,0.0023906298159730075
1588,19:49:57,32.70297,-117.234631,19:49:57.33,61.31481481481591,,,,,535.06,422.15,19.847,7.1534,545.0,429.0,0.00075099289639239,0.0023912204296877926
1589,19:49:57,32.70297,-117.234631,19:49:57.37,61.35185185185295,,,,,534.86,422.15,19.853,7.1472,545.0,429.0,0.0007516450113405818,0.002391811043402578
1590,19:49:57,32.70297,-117.234631,19:49:57.41,61.38888888888999,,,,,534.66,422.14,19.859,7.1411,545.0,429.0,0.0007522971262887736,0.0023924016571173637
1591,19:49:57,32.70297,-117.234631,19:49:57.44,61.425925925927025,,,,,534.45,422.13,19.865,7.135,544.0,429.0,0.0007529492412369655,0.002392992270832149
1592,19:49:57,32.70297,-117.234631,19:49:57.48,61.46296296296406,,,,,534.25,422.13,19.871,7.1288,544.0,429.0,0.0007536013561851572,0.0023935828845469344
1593,19:49:57,32.70297,-117.234631,19:49:57.52,61.5000000000011,,,,,534.05,422.12,19.877,7.1227,544.0,429.0,0.000754253471133349,0.00239417349826172
1594,19:49:57,32.70297,-117.234631,19:49:57.56,61.53703703703814,,,,,533.85,422.12,19.883,7.1166,544.0,429.0,0.0007549055860815409,0.002394764111976505
1595,19:49:57,32.70297,-117.234631,19:49:57.59,61.57407407407518,,,,,533.64,422.11,19.89,7.1104,544.0,429.0,0.0007555577010297327,0.0023953547256912906
1596,19:49:57,32.70297,-117.234631,19:49:57.63,61.611111111112216,,,,,533.44,422.1,19.896,7.1043,543.0,429.0,0.0007562098159779244,0.0023959453394060757
1597,19:49:57,32.70297,-117.234631,19:49:57.67,61.648148148149254,,,,,533.24,422.1,19.902,7.0982,543.0,429.0,0.0007568619309261163,0.0023965359531208613
1598,19:49:57,32.70297,-117.234631,19:49:57.7,61.68518518518629,,,,,533.04,422.09,19.908,7.092,543.0,429.0,0.0007575140458743081,0.002397126566835647
1599,19:49:57,32.70297,-117.234631,19:49:57.74,61.72222222222333,,,,,532.83,422.09,19.914,7.0859,543.0,429.0,0.0007581661608224999,0.002397717180550432
1600,19:49:57,32.70297,-117.234631,19:49:57.78,61.75925925926037,,,,,532.63,422.08,19.92,7.0798,543.0,429.0,0.0007588182757706917,0.0023983077942652175
1601,19:49:57,32.70297,-117.234631,19:49:57.81,61.796296296297406,,,,,532.43,422.07,19.926,7.0736,542.0,429.0,0.0007594703907188835,0.0023988984079800026
1602,19:49:57,32.70297,-117.234631,19:49:57.85,61.833333333334444,,,,,532.23,422.07,19.933,7.0675,542.0,429.0,0.0007601225056670754,0.002399489021694788
1603,19:49:57,32.70297,-117.234631,19:49:57.89,61.87037037037148,,,,,532.02,422.06,19.939,7.0613,542.0,429.0,0.0007607746206152672,0.0024000796354095738
1604,19:49:57,32.70297,-117.234631,19:49:57.93,61.90740740740852,,,,,531.82,422.06,19.945,7.0552,542.0,429.0,0.0007614267355634589,0.002400670249124359
1605,19:49:57,32.70297,-117.234631,19:49:57.96,61.94444444444556,,,,,531.62,422.05,19.951,7.0491,542.0,429.0,0.0007620788505116508,0.0024012608628391444
1606,19:49:57,32.70297,-117.234631,19:49:58.0,61.9814814814826,,,,,531.42,422.04,19.957,7.0429,541.0,429.0,0.0007627309654598426,0.00240185147655393
1607,19:49:57,32.70297,-117.234631,19:49:58.04,62.018518518519635,,,,,531.21,422.04,19.963,7.0368,541.0,429.0,0.0007633830804080344,0.002402442090268715
1608,19:49:57,32.70297,-117.234631,19:49:58.07,62.05555555555667,,,,,531.01,422.03,19.969,7.0307,541.0,429.0,0.0007640351953562262,0.0024030327039835007
1609,19:49:57,32.70297,-117.234631,19:49:58.11,62.09259259259371,,,,,530.81,422.02,19.975,7.0245,541.0,429.0,0.000764687310304418,0.0024036233176982858
1610,19:49:57,32.70297,-117.234631,19:49:58.15,62.12962962963075,,,,,530.61,422.02,19.982,7.0184,541.0,429.0,0.0007653394252526098,0.0024042139314130713
1611,19:49:57,32.70297,-117.234631,19:49:58.19,62.16666666666779,,,,,530.4,422.01,19.988,7.0123,540.0,429.0,0.0007659915402008017,0.002404804545127857
1612,19:49:57,32.70297,-117.234631,19:49:58.22,62.203703703704825,,,,,530.2,422.01,19.994,7.0061,540.0,429.0,0.0007666436551489934,0.002405395158842642
1613,19:49:57,32.70297,-117.234631,19:49:58.26,62.24074074074186,,,,,530.0,422.0,20.0,7.0,540.0,429.0,0.0007672957700971852,0.0024059857725574276
1614,19:49:57,32.70297,-117.234631,19:49:58.3,62.2777777777789,,,,,529.82,421.99,19.972,7.0056,540.0,429.0,0.0007679478850453771,0.0024065763862722127
1615,19:49:57,32.70297,-117.234631,19:49:58.33,62.31481481481594,32.7037455,-117.232223833,0.0007685999999935689,0.0024071669999869982,529.63,421.99,19.944,7.0111,540.0,429.0,0.0007685999999935689,0.0024071669999869982
1616,19:49:57,32.70297,-117.234631,19:49:58.37,62.35185185185298,,,,,529.45,421.98,19.917,7.0167,539.0,429.0,0.0007689888888830549,0.002407481777765952
1617,19:49:57,32.70297,-117.234631,19:49:58.41,62.388888888890015,,,,,529.27,421.98,19.889,7.0222,539.0,429.0,0.0007693777777725409,0.0024077965555449055
1618,19:49:57,32.70297,-117.234631,19:49:58.44,62.425925925927054,,,,,529.08,421.97,19.861,7.0278,539.0,429.0,0.000769766666662027,0.002408111333323859
1619,19:49:57,32.70297,-117.234631,19:49:58.48,62.46296296296409,,,,,528.9,421.97,19.833,7.0333,539.0,429.0,0.000770155555551513,0.0024084261111028127
1620,19:49:57,32.70297,-117.234631,19:49:58.52,62.50000000000113,,,,,528.72,421.96,19.806,7.0389,539.0,429.0,0.0007705444444409989,0.0024087408888817663
1621,19:49:57,32.70297,-117.234631,19:49:58.56,62.53703703703817,,,,,528.53,421.96,19.778,7.0444,538.0,429.0,0.000770933333330485,0.00240905566666072
1622,19:49:57,32.70297,-117.234631,19:49:58.59,62.574074074075206,,,,,528.35,421.95,19.75,7.05,538.0,429.0,0.000771322222219971,0.0024093704444396735
1623,19:49:57,32.70297,-117.234631,19:49:58.63,62.611111111112244,,,,,528.17,421.94,19.722,7.0556,538.0,429.0,0.000771711111109457,0.002409685222218627
1624,19:49:57,32.70297,-117.234631,19:49:58.67,62.64814814814928,32.703749,-117.232221,0.0007720999999989431,0.0024099999999975807,527.98,421.94,19.694,7.0611,538.0,429.0,0.0007720999999989431,0.0024099999999975807
1625,19:49:57,32.70297,-117.234631,19:49:58.7,62.68518518518632,,,,,527.8,421.93,19.667,7.0667,538.0,429.0,0.0007728111111099956,0.002410514822219688
1626,19:49:57,32.70297,-117.234631,19:49:58.74,62.72222222222336,,,,,527.62,421.93,19.639,7.0722,537.0,429.0,0.0007735222222210483,0.0024110296444417954
1627,19:49:57,32.70297,-117.234631,19:49:58.78,62.759259259260396,,,,,527.43,421.92,19.611,7.0778,537.0,429.0,0.0007742333333321009,0.0024115444666639027
1628,19:49:57,32.70297,-117.234631,19:49:58.81,62.796296296297434,,,,,527.25,421.92,19.583,7.0833,537.0,429.0,0.0007749444444431536,0.00241205928888601
1629,19:49:57,32.70297,-117.234631,19:49:58.85,62.83333333333447,,,,,527.07,421.91,19.556,7.0889,537.0,429.0,0.0007756555555542061,0.0024125741111081173
1630,19:49:57,32.70297,-117.234631,19:49:58.89,62.87037037037151,,,,,526.88,421.91,19.528,7.0944,537.0,429.0,0.0007763666666652587,0.0024130889333302246
1631,19:49:57,32.70297,-117.234631,19:49:58.93,62.90740740740855,,,,,526.7,421.9,19.5,7.1,536.0,429.0,0.0007770777777763114,0.002413603755552332
1632,19:49:57,32.70297,-117.234631,19:49:58.96,62.94444444444559,,,,,526.52,421.89,19.472,7.1056,536.0,429.0,0.000777788888887364,0.0024141185777744392
1633,19:49:57,32.70297,-117.234631,19:49:59.0,62.981481481482625,,,,,526.33,421.89,19.444,7.1111,536.0,429.0,0.0007784999999984166,0.0024146333999965465
1634,19:49:57,32.70297,-117.234631,19:49:59.04,63.01851851851966,,,,,526.15,421.88,19.417,7.1167,536.0,429.0,0.0007792111111094692,0.002415148222218654
1635,19:49:57,32.70297,-117.234631,19:49:59.07,63.0555555555567,,,,,525.97,421.88,19.389,7.1222,536.0,429.0,0.0007799222222205218,0.002415663044440761
1636,19:49:57,32.70297,-117.234631,19:49:59.11,63.09259259259374,,,,,525.78,421.87,19.361,7.1278,535.0,429.0,0.0007806333333315745,0.0024161778666628685
1637,19:49:57,32.70297,-117.234631,19:49:59.15,63.12962962963078,,,,,525.6,421.87,19.333,7.1333,535.0,429.0,0.000781344444442627,0.0024166926888849753
1638,19:49:57,32.70297,-117.234631,19:49:59.19,63.166666666667815,,,,,525.42,421.86,19.306,7.1389,535.0,429.0,0.0007820555555536797,0.0024172075111070826
1639,19:49:57,32.70297,-117.234631,19:49:59.22,63.20370370370485,,,,,525.23,421.86,19.278,7.1444,535.0,429.0,0.0007827666666647323,0.00241772233332919
