Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,dlat,dlon,d2lat,d2lon,d3lat,d3lon,d4lat,d4lon
2395,20:01:57,32.70297,-117.234631,20:02:01.62,90.64743589743811,32.702948333,-117.233241167,-2.8567000001089582e-05,0.0013898329999904036,902.48,433.0,25.07,11.303,915.0,444.0,-8.924499991753632e-06,1.5303791654373565e-05,1.928476853004381e-07,-1.5110409787492477e-06,-1.4323374559049398e-07,7.079859508956166e-07,1.5760842965595111e-07,4.6480129834426106e-07
2466,20:02:02,32.70297,-117.234631,20:02:04.3,93.31410256410489,32.702904833,-117.2331725,-7.206700000494948e-05,0.0014584999999982529,931.48,433.0,23.07,9.8028,943.0,443.0,-1.3812499988811132e-05,2.152779165775923e-05,3.962999986444541e-06,-2.4814444448851227e-06,-2.5202436440579772e-06,1.0951961518853597e-06,-6.972264438177145e-06,3.5923802815887066e-06
2475,20:02:02,32.70297,-117.234631,20:02:04.63,93.64743589743823,32.702900333,-117.2331655,-7.65670000006935e-05,0.0014654999999947904,935.15,433.0,22.817,9.6127,947.0,443.0,-1.2249999993940367e-05,2.049999999087439e-05,2.9589999902173988e-06,-2.055583333769729e-06,-5.0977020287109246e-06,2.436288598090697e-06,-5.295116219204466e-06,2.79282824136824e-06
2493,20:02:02,32.70297,-117.234631,20:02:05.3,94.31410256410491,32.702893833,-117.2331525,-8.306700000559886e-05,0.0014784999999903903,942.51,433.0,22.31,9.2324,954.0,442.0,-1.258199999298846e-05,2.0499999990874172e-05,-3.220404082296171e-06,1.11354941795023e-06,-5.378100928508369e-06,2.6575752960059855e-06,4.476149174569955e-06,-2.442311149277431e-06
2502,20:02:02,32.70297,-117.234631,20:02:05.63,94.64743589743826,32.702889167,-117.2331455,-8.773300000086692e-05,0.0014854999999869278,946.18,433.0,22.056,9.0423,957.0,442.0,-1.4109202034374568e-05,2.105677469984936e-05,-4.364603528422039e-06,1.6500538780232706e-06,-3.069926616273967e-06,1.3810980468884132e-06,6.519474389793857e-06,-3.5489546057567344e-06
2627,20:02:07,32.70297,-117.234631,20:02:10.44,99.46225071225321,32.7028135,-117.233040167,-0.0001634000000052538,0.001590832999994518,993.98,430.44,16.875,8.1458,1002.0,439.0,-2.0032009689983286e-05,2.759173696667886e-05,6.077116481904454e-06,-7.585890230737281e-06,1.5009228617105473e-07,3.7999737844806753e-06,-2.8438490740662343e-06,3.7931678695684165e-06
2652,20:02:07,32.70297,-117.234631,20:02:11.45,100.48076923077176,32.702792167,-117.233010833,-0.00018473300000465542,0.0016201669999986734,1002.4,429.89,16.286,8.0571,1011.0,438.0,-1.226796689377381e-05,1.7938513037618034e-05,5.795074990388649e-06,-2.483525179685418e-06,-3.503235634562594e-06,8.372404563774924e-06,9.849176857853295e-07,-8.037838987793545e-06
2676,20:02:12,32.70297,-117.234631,20:02:12.44,101.46225071225327,32.702788333,-117.2330035,-0.00018856700000213777,0.0016274999999978945,1004.8,429.2,18.0,8.4,1014.0,438.0,-8.308928553471542e-06,2.2116018564614882e-05,-6.947131748452703e-07,8.914350912349129e-06,1.7874315513777215e-06,-1.1364639852051602e-05,7.562555664570956e-06,-1.0488835432092978e-05
2699,20:02:12,32.70297,-117.234631,20:02:13.3,102.31410256410514,32.702778,-117.232973833,-0.00019890000000089003,0.0016571669999905225,1007.1,428.54,19.643,8.7286,1017.0,437.0,-1.2396668478206242e-05,3.315360326834301e-05,7.038150827211153e-06,-1.775494696452278e-05,9.835509587438683e-06,-1.318664487842777e-05,-1.8908048934561372e-05,6.258963987435345e-05
2708,20:02:12,32.70297,-117.234631,20:02:13.63,102.64743589743848,32.702773833,-117.232963,-0.00020306700000105593,0.0016679999999951178,1008.0,428.29,20.286,8.8571,1018.0,437.0,-8.506687501181611e-06,2.322936001132028e-05,1.0415497458499979e-05,-1.9786913723466223e-05,-1.6575504936054747e-07,1.611941823999369e-05,-2.0933104397856097e-05,2.827014117312892e-05
2724,20:02:12,32.70297,-117.234631,20:02:14.22,103.2400284900311,32.702773,-117.232959,-0.0002039000000024771,0.0016719999999992297,1007.5,428.0,21.25,9.0,1018.0,437.0,-3.656096583300162e-06,2.2023818167726632e-05,-5.314335397470919e-07,1.3169126469398886e-05,-3.014604918006092e-06,-2.99670015365322e-05,4.7664607927408185e-05,-0.00011906153230834653
2730,20:02:12,32.70297,-117.234631,20:02:14.44,103.46225071225332,32.702772,-117.232952833,-0.00020489999999995234,0.001678166999994346,1006.0,428.0,21.5,9.0,1017.0,437.0,-4.500593401605523e-06,2.621724724402065e-05,8.684935137951453e-08,-6.219004855523145e-07,1.1950200350369547e-05,-5.9866011405231833e-05,4.387017984075677e-05,-9.029978181899546e-06
2737,20:02:12,32.70297,-117.234631,20:02:14.7,103.72150997151259,32.702770833,-117.2329465,-0.00020606700000058709,0.001684499999996092,1004.3,428.0,21.792,9.0,1015.0,437.0,-3.302353652149547e-06,2.0160185172983036e-05,5.95806450193657e-06,-1.547921896894436e-05,1.6224563336987765e-05,-2.4242532013284998e-05,4.3522386522529186e-07,0.0001148894876030986
2753,20:02:12,32.70297,-117.234631,20:02:15.3,104.3141025641052,32.7027705,-117.232940333,-0.00020640000000327063,0.0016906669999912083,1000.3,428.0,22.458,9.0,1012.0,437.0,2.03834249958842e-06,2.1665812513126798e-05,6.874645027583813e-06,1.494029946717197e-05,-5.259382457936447e-06,1.334312974669526e-05,-1.6938654404422794e-05,-2.7666220903076426e-05
2762,20:02:12,32.70297,-117.234631,20:02:15.63,104.64743589743854,32.702771667,-117.232931,-0.0002052330000026359,0.0016999999999995907,998.0,428.0,22.833,9.0,1009.0,437.0,3.929057143027583e-06,2.8970828585020056e-05,3.845371523798763e-06,1.2264920455065181e-05,-7.2839435693983314e-06,-1.295869859823454e-05,-1.809086451509825e-06,-5.50599999133648e-05
2782,20:02:12,32.70297,-117.234631,20:02:16.45,105.4807692307719,32.702775833,-117.232904833,-0.00020106700000610545,0.0017261669999868445,993.0,428.0,23.667,9.0,1005.0,437.0,3.32775756594619e-06,1.9087162796294988e-05,1.5334955117095918e-06,-8.81016496411921e-06,9.306122700130874e-08,-9.16393785640853e-06,2.795514939828118e-06,5.981485654562521e-06
2806,20:02:17,32.70297,-117.234631,20:02:17.44,106.46225071225341,32.702777167,-117.232900333,-0.0001997330000023112,0.001730666999989694,987.0,428.0,24.667,9.0,999.0,437.0,7.439624356993848e-06,1.3966119099586335e-05,4.939352167921522e-06,8.369151613126795e-07,-4.164759007663814e-06,-1.6427621439593556e-06,3.4600532610556563e-06,3.987597469225017e-06
2829,20:02:17,32.70297,-117.234631,20:02:18.3,107.31410256410528,32.702788,-117.2328815,-0.00018890000000482132,0.001749499999988302,981.25,428.0,25.625,9.0,994.0,437.0,1.220165625803705e-05,1.915546059534385e-05,-4.253199343577115e-06,-9.04411749854175e-06,4.548246454202903e-06,-9.63366031201267e-07,2.591524812164513e-05,2.6095538105859134e-05
2838,20:02:17,32.70297,-117.234631,20:02:18.63,107.64743589743863,32.702792,-117.2328755,-0.0001849000000007095,0.0017554999999873644,979.0,428.0,26.0,9.0,992.0,437.0,9.500000007988944e-06,1.416650000152155e-05,-7.363125082982235e-07,-7.977921192693939e-06,1.5232784759368463e-05,1.1034883994326554e-05,1.1327481001962156e-05,1.8487956569589406e-05
2856,20:02:17,32.70297,-117.234631,20:02:19.3,108.31410256410531,32.702795,-117.232871167,-0.00018190000000117834,0.0017598329999941598,974.5,428.0,26.75,9.0,988.0,437.0,1.8833999991584873e-05,1.8166499991422412e-05,1.5661709669324003e-05,9.827061572568556e-06,-4.850406457368823e-06,1.7797031395130696e-08,-3.886860958072584e-05,-3.3737732749741904e-05
2865,20:02:17,32.70297,-117.234631,20:02:19.63,108.64743589743865,32.702803667,-117.232863167,-0.00017323300000526842,0.0017678329999881726,971.84,428.05,27.054,8.973,985.0,437.0,2.4331354830348116e-05,2.2080030780231613e-05,9.137000896233965e-06,5.3847143969504985e-06,-1.926391344354798e-05,-1.4096797602743447e-05,-2.7071093658547185e-05,-2.7542145077737687e-05
2887,20:02:17,32.70297,-117.234631,20:02:20.44,109.46225071225349,32.702820167,-117.232849,-0.00015673300000429435,0.0017819999999915126,963.32,428.45,27.45,8.7748,977.0,437.0,1.712672678651071e-05,1.3808131658294917e-05,-5.9416486098292635e-06,-7.634741842036681e-06,-9.116068715965939e-06,-7.05709198236658e-06,7.393270323053674e-06,5.9322366792790214e-06
2931,20:02:22,32.70297,-117.234631,20:02:22.22,111.24002849003124,32.7028385,-117.232838333,-0.00013840000000442387,0.0017926669999894784,946.27,429.24,28.243,8.3784,960.0,438.0,1.7813812500655068e-05,9.998687490408997e-06,1.427206649492468e-05,1.4423269665334497e-05,-1.5602645279576596e-05,-7.012331644141904e-06,-4.6106189801700434e-05,-5.321946983305516e-05
2937,20:02:22,32.70297,-117.234631,20:02:22.44,111.46225071225346,32.702842667,-117.232836,-0.00013423300000425797,0.0017949999999871125,943.95,429.35,28.351,8.3243,958.0,438.0,2.137109341010285e-05,1.3664027471865965e-05,1.0055565876518588e-05,1.2325530324496253e-05,-2.7027839971195667e-05,-2.0317898482690902e-05,-2.9698419918479572e-05,-4.483706552327613e-05
2944,20:02:22,32.70297,-117.234631,20:02:22.7,111.72150997151273,32.702849,-117.2328315,-0.00012790000000251212,0.001799499999989962,941.23,429.48,28.477,8.2613,955.0,438.0,2.2177735720164466e-05,1.5598692864569235e-05,6.123865492325873e-07,3.7676461438166744e-06,-2.8159326286502536e-05,-2.739379647477849e-05,6.03141749357695e-06,-1.2237630288606495e-05
2964,20:02:22,32.70297,-117.234631,20:02:23.44,112.46225071225349,32.702860667,-117.232823667,-0.00011623299999996561,0.0018073329999879206,933.49,429.84,28.838,8.0811,948.0,438.0,1.7342576390938285e-05,1.0570209253406813e-05,-2.755653230278993e-06,-4.640064758168345e-06,-1.6900818941852718e-06,-4.5960218537565055e-06,2.1536567145859846e-05,2.2208885510108637e-05
2987,20:02:22,32.70297,-117.234631,20:02:24.3,113.31410256410537,32.702877,-117.232814667,-9.990000000215105e-05,0.0018163329999936195,924.27,430.0,29.0,8.0,939.0,438.0,1.869014674319916e-05,8.722186151708701e-06,-1.3967743132624864e-06,-1.9383960039326256e-06,2.7481662993010576e-06,5.929083746049456e-06,-5.973433518114152e-06,-4.146591358681077e-06
2996,20:02:22,32.70297,-117.234631,20:02:24.63,113.64743589743871,32.702883167,-117.232812,-9.373299999992923e-05,0.0018189999999975726,920.58,430.0,29.0,8.0,935.0,438.0,1.783602860195114e-05,8.10618750950214e-06,-3.3033271310456284e-07,3.976469260064065e-07,-7.017022453424956e-07,2.394432264800428e-06,-1.4350783904078965e-05,-1.3960860616150314e-05
3038,20:02:22,32.70297,-117.234631,20:02:26.23,115.25349650349936,32.702906667,-117.232798167,-7.023300000241761e-05,0.0018328329999945936,903.39,430.0,29.0,8.0,918.0,438.0,3.457753001640394e-05,2.6122272718561226e-05,-3.164459546994378e-05,-3.1458880700420424e-05,-5.471221678232874e-05,-4.600427621315451e-05,0.0001951852431689062,0.00016314972102716828
3043,20:02:22,32.70297,-117.234631,20:02:26.45,115.4807692307721,32.702915167,-117.232791667,-6.173300000256177e-05,0.0018393329999923935,901.34,430.0,29.0,8.0,916.0,438.0,2.6032600004554475e-05,1.7599999986826938e-05,-4.521173705059561e-05,-4.275602794547233e-05,-2.9929795441479304e-06,-2.7085173842341715e-06,0.00025779197319159973,0.00021121519064060584
3048,20:02:22,32.70297,-117.234631,20:02:26.68,115.70804195804483,32.7029185,-117.232790167,-5.840000000034706e-05,0.0018408329999886064,899.29,430.0,29.0,8.0,914.0,438.0,1.4026740447950804e-05,6.687714561527799e-06,-3.300504071728378e-05,-3.2690024965981445e-05,6.246595285021992e-05,5.000262862348724e-05,0.0001644541845115041,0.0001405082855965886
3061,20:02:27,32.70297,-117.234631,20:02:27.22,116.24002849003138,32.702925167,-117.2327865,-5.173300000649306e-05,0.0018444999999900347,893.97,430.0,29.0,8.0,908.0,438.0,2.1150133756667606e-05,8.379196854010722e-06,1.1129957568559542e-05,1.023793832084787e-06,-3.915178389518203e-06,1.091012792261505e-05,-0.0001420499658163633,-8.486726130453076e-05
3067,20:02:27,32.70297,-117.234631,20:02:27.44,116.4622507122536,32.702930667,-117.2327845,-4.623300000616837e-05,0.001846499999999196,891.51,430.0,29.0,8.0,906.0,438.0,2.3413648352165156e-05,8.406593419802311e-06,2.195311856859735e-06,-1.4217457773304722e-06,-3.708498251289165e-05,-9.005937107486442e-06,-6.486259557194097e-05,-4.222553170848985e-05
3074,20:02:27,32.70297,-117.234631,20:02:27.7,116.72150997151287,32.702936333,-117.2327825,-4.056700000631963e-05,0.0018484999999941465,888.65,430.0,29.0,8.0,903.0,438.0,2.1565922492085105e-05,7.570668676011436e-06,-6.475330298963895e-06,-3.1519852397084033e-06,-2.8372355277354315e-05,-5.617239862642652e-06,3.079012909063255e-05,1.1735998041534911e-05
3121,20:02:27,32.70297,-117.234631,20:02:29.44,118.46225071225366,32.7029705,-117.232771,-6.40000000373675e-06,0.0018599999999935335,868.59,430.0,29.241,8.0,883.0,438.0,1.7909985516543563e-05,2.9288619679676206e-06,3.4111747972550717e-06,-5.814721218741205e-07,-7.684367964398507e-06,-7.875562408006261e-07,-1.1540662155347444e-05,-3.901954953001436e-06
3142,20:02:27,32.70297,-117.234631,20:02:30.22,119.24002849003146,32.702983833,-117.23277,6.9329999945466625e-06,0.0018609999999910087,859.17,430.0,29.483,8.0,874.0,438.0,2.247842857373973e-05,3.201214289966399e-06,-7.209730530767733e-06,-1.98087732200874e-06,-2.480112845856691e-05,-6.142596254061609e-06,5.017296844720899e-05,7.165241667008069e-06
3148,20:02:27,32.70297,-117.234631,20:02:30.44,119.46225071225369,32.702989167,-117.232769167,1.2266999995347305e-05,0.00186183299999243,856.48,430.0,29.552,8.0,871.0,438.0,2.0045571437830833e-05,2.613016498208883e-06,-1.3428754553377026e-05,-3.621667663974587e-06,-9.068708045554267e-06,-3.6582382256705943e-06,0.00010013065578434247,1.3562315935488352e-05
3155,20:02:27,32.70297,-117.234631,20:02:30.7,119.72150997151296,32.702993167,-117.232768833,1.626699999945913e-05,0.001862166999998749,853.34,430.0,29.632,8.0,868.0,438.0,1.581364757431582e-05,1.3792254837695968e-06,-1.0058122671649329e-05,-3.4433059857805397e-06,2.5763952295841634e-05,5.786124216704926e-07,7.232226542518814e-05,7.417090649609857e-06
3168,20:02:27,32.70297,-117.234631,20:02:31.23,120.2534965034995,32.703002,-117.232768,2.5099999994893096e-05,0.00186300000000017,847.52,430.0,29.782,8.0,862.0,438.0,1.7301803807575123e-05,9.83555931826155e-07,1.758009359888053e-05,-3.254863807119443e-06,-3.476556552251007e-06,-5.21825506198402e-06,-0.0001571003556604148,1.0455410416339928e-06
3173,20:02:27,32.70297,-117.234631,20:02:31.45,120.48076923077224,32.703006,-117.232767833,2.9099999999004922e-05,0.0018631669999962241,845.28,430.0,29.839,8.0,860.0,438.0,2.273259999725432e-05,0.0,1.1408084322944985e-05,-4.981887122331005e-06,-4.909797385401046e-05,-3.821113335616757e-06,-0.00011591047774988079,1.3018391887225517e-05
3178,20:02:27,32.70297,-117.234631,20:02:31.68,120.70804195804497,32.703012333,-117.232768,3.543299999364535e-05,0.00186300000000017,843.03,430.0,29.897,8.0,858.0,438.0,2.2487296681641172e-05,-1.2809382146880023e-06,-4.73716724385213e-06,-4.991733505127109e-06,-5.616313734765286e-05,6.991957958459279e-07,-7.794144308336873e-06,1.5900811519167478e-05
3197,20:02:32,32.70297,-117.234631,20:02:32.44,121.46225071225375,32.703015833,-117.232770333,3.893299999901956e-05,0.0018606669999883252,834.49,430.0,30.15,8.0,850.0,438.0,9.759456300941624e-06,-3.4329205150234084e-06,-9.863491660550062e-06,-2.605973787479665e-06,-3.7435945391418317e-06,2.7089652255700186e-06,5.0676823336767586e-05,1.7586917836149384e-06
3251,20:02:32,32.70297,-117.234631,20:02:34.44,123.4622507122538,32.7030625,-117.232779,8.559999999846468e-05,0.0018519999999995207,810.13,430.0,30.962,8.0,826.0,438.0,2.7222500000570628e-05,-7.333166671230195e-06,-1.1569552148804116e-06,4.025624985428544e-07,-2.2343155830287833e-06,1.421063027000062e-06,7.290846233689768e-07,-1.1522619200050465e-06
3278,20:02:32,32.70297,-117.234631,20:02:35.44,124.46225071225383,32.703091667,-117.232787833,0.0001147669999994605,0.0018431669999898759,797.95,430.0,31.368,8.0,814.0,438.0,2.112130625334271e-05,-5.7542613843641986e-06,-6.685062700841094e-06,1.7820229675373776e-06,-1.5180083870035492e-06,1.4645696634932344e-08,2.5473045911617134e-06,-1.4761434776879316e-06
3304,20:02:32,32.70297,-117.234631,20:02:36.46,125.48076923077242,32.703104833,-117.2327905,0.0001279329999945844,0.0018405000000001337,786.22,430.0,31.759,8.0,802.0,438.0,1.3706752135997026e-05,-3.728527777499481e-06,-4.0711858610107255e-06,3.811083696696291e-07,2.9759085389358723e-06,-1.561166280177511e-06,2.613734271362121e-06,-6.643466149556703e-07
3356,20:02:37,32.70297,-117.234631,20:02:38.44,127.462250712254,32.703135,-117.232802167,0.0001581000000001609,0.0018288329999904818,763.23,430.34,32.686,7.6571,780.0,438.0,1.8008386421398787e-05,-9.171223909226972e-06,3.4043147392200405e-06,-3.4282534305114475e-06,1.2220651259843308e-06,5.255880456017099e-07,-3.7511864855476997e-06,2.5437581861538477e-06
3406,20:02:37,32.70297,-117.234631,20:02:40.3,129.3141025641059,32.703173167,-117.232824833,0.00019626699999975017,0.0018061669999980268,741.32,430.82,33.638,7.181,758.0,438.0,2.6447315588399786e-05,-1.669926713491251e-05,1.2530379390763018e-06,1.7819385226930962e-06,-1.0684890202227867e-05,7.816088381376596e-06,-1.3659220596138232e-06,-2.2066909506166806e-06
3415,20:02:37,32.70297,-117.234631,20:02:40.63,129.64743589743924,32.703182333,-117.232830667,0.00020543299999786768,0.001800332999991383,737.38,430.9,33.81,7.0952,754.0,438.0,2.6666755872758975e-05,-1.575446271547432e-05,-2.8799841721421255e-06,4.687456400084152e-06,-1.0836367526375238e-05,6.7119110632548985e-06,3.3052802623897373e-06,-6.449868958374266e-06
3435,20:02:37,32.70297,-117.234631,20:02:41.43,130.45903010033777,32.703202333,-117.23284,0.00022543299999711053,0.0017909999999972115,728.56,430.9,33.899,7.101,746.0,438.0,1.7337490483466586e-05,-8.288434274455114e-06,-8.586737741355888e-06,6.173519634706505e-06,-7.244213723805e-07,-4.722317079755943e-06,1.6594019155161216e-05,-3.904569702113709e-06
3460,20:02:42,32.70297,-117.234631,20:02:42.44,131.46225071225402,32.703210667,-117.232844333,0.00023376699999744233,0.0017866669999904161,717.44,430.65,33.646,7.3535,734.0,438.0,1.2329596137101946e-05,-5.847171467633075e-06,-1.492089321498784e-06,-6.690775563522319e-06,2.105039626058486e-05,3.989677235768007e-06,0.00011889406668325419,3.432357712178472e-06
3480,20:02:42,32.70297,-117.234631,20:02:43.19,132.20299145299478,32.703222,-117.2328495,0.0002450999999936698,0.001781499999992775,708.56,430.44,33.444,7.5556,725.0,438.0,1.3138470019455643e-05,-1.5793649978234486e-05,2.1746145890996073e-05,5.459987416663431e-06,0.00016227626099601526,3.659841009025794e-06,-0.0003263325524090697,-7.788135471156242e-05
3485,20:02:42,32.70297,-117.234631,20:02:43.37,132.38817663817997,32.703224333,-117.232852833,0.0002474329999984093,0.0017781669999976657,706.33,430.39,33.394,7.6061,723.0,438.0,1.8121745469168882e-05,-1.3908109095242364e-05,5.7857705494849374e-05,5.5477501491578174e-06,7.790970176276406e-05,-1.434763559522056e-05,-0.0007641383753832027,-3.856283394585904e-05
3491,20:02:42,32.70297,-117.234631,20:02:43.59,132.6103988604022,32.703229833,-117.232854833,0.000252932999998734,0.0017761669999885044,703.67,430.33,33.333,7.6667,720.0,438.0,3.92318181746201e-05,-1.391105456049601e-05,4.394624719376413e-05,-1.5930278099643498e-06,-0.00017418121423981947,-7.269810325304098e-06,-0.0005720959288490358,7.08145933123326e-05
3496,20:02:42,32.70297,-117.234631,20:02:43.78,132.7955840455874,32.703239333,-117.232858167,0.00026243299999606506,0.0017728329999897596,701.44,430.28,33.283,7.7172,718.0,438.0,3.949206765791537e-05,-1.4449851873502223e-05,-5.5286153020275605e-06,8.977002919461877e-07,-0.00019334817742751832,1.1857024793910726e-05,3.0318992999653702e-05,6.930935140616519e-05
3510,20:02:42,32.70297,-117.234631,20:02:44.3,133.31410256410592,32.703242667,-117.2328605,0.0002657669999948098,0.0017704999999921256,695.22,430.14,33.141,7.8586,712.0,438.0,2.6558291928588764e-05,-8.456878882809847e-06,1.3867866966731066e-06,4.733122307636778e-06,1.6660459430026906e-05,-1.5322701404337302e-06,0.00014029785007509146,-1.5759401162627398e-05
3519,20:02:42,32.70297,-117.234631,20:02:44.63,133.64743589743927,32.703255833,-117.232864167,0.00027893299999703913,0.0017668329999906973,691.22,430.05,33.051,7.9495,708.0,438.0,3.266280352477094e-05,-8.341618770019306e-06,7.652475898687654e-06,2.3089751392141786e-06,6.7009508718589465e-06,-4.629087326352886e-06,-2.5317467401859704e-05,-5.2711809641650685e-06
3541,20:02:42,32.70297,-117.234631,20:02:45.44,134.4622507122541,32.703268833,-117.232865667,0.0002919329999997444,0.0017653329999944845,681.52,430.0,32.32,8.0,698.0,438.0,1.7663781817975075e-05,-2.5499999997631367e-06,-1.0980167009613551e-05,3.8020785629872486e-06,-4.843519669741603e-06,-9.186628967482105e-07,5.307602101440214e-07,1.900398934424888e-06
3566,20:02:42,32.70297,-117.234631,20:02:46.45,135.4807692307725,32.703289,-117.232869167,0.00031209999999504134,0.0017618329999891102,670.52,430.0,31.32,8.0,686.0,438.0,1.5936870504477317e-05,-2.8863076214416788e-06,7.033604958109305e-06,-6.361646750383302e-07,1.4411041033083511e-05,-2.3611201766142836e-06,2.616602952293391e-06,5.970449248560853e-07
3584,20:02:47,32.70297,-117.234631,20:02:47.27,136.29895104895408,32.7032995,-117.232871167,0.0003225999999969531,0.0017598329999941598,662.6,430.0,30.6,8.0,678.0,438.0,2.7428852566368112e-05,-3.607905973797374e-06,1.6671825765491064e-05,-1.2558377736814613e-06,5.8466892035848426e-06,-5.494030367497154e-07,-8.241315957579837e-06,8.573085337751105e-07
3592,20:02:47,32.70297,-117.234631,20:02:47.64,136.66258741259034,32.703311833,-117.232872667,0.00033493299999776127,0.001758332999997947,659.08,430.0,30.28,8.0,674.0,438.0,3.391575000223211e-05,-4.1249999895865485e-06,1.7838967948631062e-05,-1.4220085434206337e-06,3.209641003635907e-06,-4.569696167828538e-07,-7.251882549861634e-06,2.5419190490894163e-07
